genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.13845770897721232,0.16415011493637569,3836
3300020492-bin.7,2555680,0.045639516684404934,0.05426303331382649,723
3300020495-bin.7,5532598,0.01583342943044118,0.01662615380866506,482
3300020497-bin.26,1115662,0.12256220970150458,0.14947430493964398,879
3300020497-bin.28,2077447,0.11835536598526943,0.13038038271714658,1411
3300020497-bin.30,1842193,0.09693446886401154,0.1087252022438664,1037
3300020497-bin.31,2429201,0.006505431209685818,0.011942193133652012,155
3300020500-bin.11,1335224,0.6406730256496288,1.109428820633392,7714
3300020500-bin.15,1886585,0.48602156807140945,0.7044014646019024,6924
3300020502-bin.7,1668780,0.942828892963722,3.4972941808272537,30359
3300020508-bin.4,5675695,0.010129332178702344,0.017364213625202553,535
3300020509-bin.11,1732222,0.0019968572157610283,0.0037983588051349643,35
3300020509-bin.3,3028046,0.8080914226534207,2.6171931795141687,42387
3300020509-bin.4,2331221,0.8455620466699639,2.0778711335356395,25650
3300020509-bin.9,1690287,0.003030846240904651,0.006420753438726678,59
3300020510-bin.6,4630102,0.8599134533105318,2.4622781227550488,59182
3300020512-bin.21,2627940,0.0023672534380541413,0.0034361716466449,52
3300020513-bin.8,2366479,0.08180634605251093,0.10602357192156961,1337
3300020516-bin.14,1185293,0.09102981288170942,0.10882008434605113,682
3300020516-bin.18,835254,0.0005363637887397127,0.0005470477114650154,3
3300020517-bin.16,4826932,0.36708120188973037,0.5527120778806721,13861
3300020518-bin.8,3501331,0.26729035329707473,0.3700921113314446,6840
3300020519-bin.18,2530461,0.10141235134625667,0.11412820226447629,1511
3300020519-bin.22,1656815,0.021640315907328216,0.026327094055578332,243
3300020520-bin.11,2293813,0.31115178089931483,0.42458887200011675,5099
3300020521-bin.7,1576449,0.0013568469389114396,0.002173174529926436,18
3300020522-bin.12,2422381,0.15193274716074803,0.1734009231725327,2226
3300020522-bin.7,2411729,0.03037447408062846,0.03931750229723772,502
3300020523-bin.14,1566836,0.9379673431041922,3.652926882163925,29516
3300020523-bin.3,4818280,0.10803025145902687,0.12163727705726826,3086
3300020524-bin.12,2228983,0.005487704482268371,0.008541985618886057,97
3300020525-bin.11,1614305,0.004362248769594346,0.004596310144270755,40
3300020528-bin.19,1077450,0.9985224372360666,19.18870365773447,108866
3300020533-bin.7,2370078,0.11636747820113937,0.14811598602078582,1849
3300020534-bin.11,2328727,0.48531364990400333,0.7199963401496288,8800
3300020534-bin.13,1337114,0.6678862086553577,1.52899334025472,10700
3300020536-bin.4,2760056,0.3979767077189738,0.5547923313870449,8142
3300020537-bin.19,4310370,0.5275953108433846,0.8433950762054447,18664
3300020538-bin.10,2226241,0.014908089465605925,0.02697834331826128,320
3300020538-bin.12,2107864,0.0036781310369169927,0.007938696864476645,91
3300020538-bin.15,1233688,0.002748669031392054,0.0034621315591859534,24
3300020539-bin.14,2892631,0.8104511083508404,1.9655939128825382,29759
3300020539-bin.2,2652915,0.17608555117672448,0.2260656287117154,3220
3300020539-bin.6,2963442,0.8521199335097498,3.165186770587812,49305
3300020540-bin.12,2304448,0.10269270558502513,0.1145682709233391,1350
3300020540-bin.20,900323,0.9981128994816305,18.539189099164975,87286
3300020540-bin.4,1192163,0.3014361291199274,0.434121117479967,2690
3300020542-bin.8,4789593,0.256922874240045,0.3433862269438356,8481
3300020543-bin.11,2546855,0.0870787696983142,0.09679905645641106,1283
3300020544-bin.10,1670847,0.9253899369601166,3.7163301569360305,32540
3300020544-bin.2,1167181,0.11085598548982549,0.14309887840563895,894
3300020544-bin.4,1837905,0.07048351247752196,0.08810557783969404,833
3300020544-bin.7,6185992,0.5282531888175737,0.8172402613435455,26275
3300020546-bin.10,2648679,0.04606447213875294,0.052823798491502365,729
3300020546-bin.16,2792585,0.9730063722321791,5.076998627739032,74923
3300020546-bin.23,1278754,0.8447285404385831,2.128781626614735,14083
3300020547-bin.20,2389223,0.763888511034759,1.675186610956532,21300
3300020547-bin.4,1279585,0.09421413974061903,0.10964428051757251,750
3300020547-bin.9,3685659,0.0026814743306420915,0.0032457597058275656,68
3300020548-bin.13,1400347,0.2638795955573868,0.3415047060509863,2483
3300020548-bin.16,3959933,0.07458459524441449,0.10956858126144438,2335
3300020548-bin.2,4352364,0.6064265305015849,1.071479703976823,24343
3300020548-bin.6,836275,0.9996843143702729,56.57734703773639,248084
3300020549-bin.11,2823801,0.9522278659154806,4.235330213631979,63232
3300020551-bin.8,3712937,0.6404873015620788,1.4686533038598377,28913
3300020552-bin.15,1237357,0.33339610152930804,0.43186811172676937,2771
3300020553-bin.6,3312638,0.09326343536480593,0.11776821945753957,2058
3300020555-bin.16,4405293,0.0026436380054629736,0.008836362839273847,218
3300020555-bin.7,5011034,0.5187093122896392,0.8336553270364079,21720
3300020556-bin.9,1216607,0.9059589497676735,3.432086220004767,21951
3300020557-bin.14,1790125,0.01565086236994623,0.0178713867776148,167
3300020557-bin.24,1191111,0.9979514923462213,13.407828962962645,84936
3300020557-bin.7,1997574,0.516830915900988,0.8007552112645089,8352
3300020558-bin.18,831182,0.43856820768495947,3.31397199774569,14663
3300020558-bin.22,1903551,0.36704296338789977,0.5095604175126063,5030
3300020558-bin.31,2346779,0.0020973427834491444,0.0032617192219152285,41
3300020560-bin.28,1013543,0.587518240469324,1.0226297848438894,5375
3300020560-bin.30,1063131,0.7169238786189096,1.3881639311389946,7697
3300020562-bin.12,1753974,0.5160920287301864,1.0901135443157435,10178
3300020562-bin.13,1336106,0.46900994382182254,0.6865097743686804,4849
3300020562-bin.20,2423354,0.04631019652927307,0.04954384438153156,625
3300020562-bin.25,2270258,0.016628066061214187,0.03888347099092307,471
3300020562-bin.31,2425552,0.14024024222115214,0.1683022435083334,2145
3300020562-bin.36,3656038,0.001243149004468772,0.002070461019032625,40
3300020562-bin.39,2066301,0.8416416582095252,2.2526359107907887,24575
3300020562-bin.44,1976431,0.3740277297816114,0.506683717083629,5206
3300020562-bin.5,2248693,0.015611735350267912,0.020253210646897123,248
3300020563-bin.20,2115286,0.03302957614242235,0.03617029480856205,408
3300020564-bin.6,4099214,0.3731547072194816,0.5012667767409992,10761
3300020566-bin.10,3811262,0.005020121943860065,0.015158504169872081,310
3300020566-bin.16,1947691,0.00950458774004706,0.012067170195172134,121
3300020566-bin.3,1470926,0.04831786235337468,0.052359680360031025,405
3300020568-bin.14,1134331,0.9871827535349029,6.100890571715838,36117
3300020568-bin.25,1889639,0.061318061280487966,0.0682600505617274,692
3300020568-bin.4,994173,0.964665103558435,4.474420830030789,23085
