genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.9179528477847559,4.974832167565135,112396
3300020492-bin.7,2555680,0.02685899643147812,0.0405479690563101,520
3300020495-bin.7,5532598,0.004170192737661402,0.004402993624771129,123
3300020497-bin.26,1115662,0.07722679449510694,0.08269870869393596,465
3300020497-bin.28,2077447,0.2672414747524245,0.3244278708167958,3424
3300020497-bin.30,1842193,0.7985710509159464,1.8177161040418623,16821
3300020497-bin.31,2429201,0.11397739421315897,0.13626476440516702,1679
3300020500-bin.11,1335224,0.12989655668262404,0.14679452722905073,982
3300020500-bin.15,1886585,0.25808431637058493,0.313350601549617,2966
3300020502-bin.7,1668780,0.9856979350183966,5.931324462024836,49714
3300020508-bin.4,5675695,0.00694470016447325,0.00844067811683078,244
3300020509-bin.11,1732222,0.345182661344793,0.46675593211766186,4095
3300020509-bin.3,3028046,0.28839654351353977,0.3732116750274664,5849
3300020509-bin.4,2331221,0.709915104573955,1.349747224411731,16154
3300020509-bin.9,1690287,0.628421090619522,1.1533388795204609,9814
3300020510-bin.6,4630102,0.029289851497871968,0.03208205130192424,744
3300020512-bin.21,2627940,0.011298964207706416,0.01708333511567388,235
3300020513-bin.8,2366479,0.005490435368325685,0.007019475721874862,87
3300020516-bin.14,1185293,0.8846209333894657,2.509218360381441,14910
3300020516-bin.18,835254,0.05638763777246203,0.06986677479429491,311
3300020517-bin.16,4826932,0.22188296831196297,0.34983120798473566,8547
3300020518-bin.8,3501331,0.2095500254046247,0.2857344163334847,5189
3300020519-bin.18,2530461,0.045724079525430346,0.04850546634199303,619
3300020519-bin.22,1656815,0.004065028382770557,0.007283473646695919,64
3300020520-bin.11,2293813,0.002637093782274318,0.0029175733171107232,37
3300020521-bin.7,1576449,0.3237345451708238,0.42442355474554855,3362
3300020522-bin.12,2422381,0.019407764509381472,0.02111690626718341,267
3300020522-bin.7,2411729,0.4890632405216341,0.7588889232565135,9268
3300020523-bin.14,1566836,0.9315671838022613,3.6086307580585983,28274
3300020523-bin.3,4818280,0.9352347725744456,3.4639057408955245,85181
3300020524-bin.12,2228983,0.004526279473643361,0.007340851309156238,86
3300020525-bin.11,1614305,0.01835340905219274,0.02018273733788107,163
3300020528-bin.19,1077450,0.9975098612464616,12.39606540923013,67597
3300020533-bin.7,2370078,0.547172287156794,0.8747354199777057,10383
3300020534-bin.11,2328727,0.30192289607154466,0.38595780484679837,4593
3300020534-bin.13,1337114,0.25324691836298174,0.48214093263397423,3232
3300020536-bin.4,2760056,0.22600845779940698,0.27063766529965594,3815
3300020537-bin.19,4310370,0.029313724807847122,0.03177803454987646,687
3300020538-bin.10,2226241,0.008041806794502481,0.01156210928127386,133
3300020538-bin.12,2107864,0.9634473571349954,7.380584932277131,79819
3300020538-bin.15,1233688,0.001067530850587831,0.0014277307121038705,10
3300020539-bin.14,2892631,0.01684037818857642,0.019635941298928584,292
3300020539-bin.2,2652915,0.03065910517298896,0.04504857019041545,626
3300020539-bin.6,2963442,0.23943238976838419,0.30123563805415826,4572
3300020540-bin.12,2304448,0.8025396971422224,2.0204102737657994,23297
3300020540-bin.20,900323,0.9847376996922216,6.10920298713706,27741
3300020540-bin.4,1192163,0.08711224891227122,0.09386472196437692,555
3300020542-bin.8,4789593,0.70271628507892,2.0153985868587205,49061
3300020543-bin.11,2546855,0.24945550492666446,0.31350140687880645,4010
3300020544-bin.10,1670847,0.8793103138707494,2.9871940517115565,25148
3300020544-bin.2,1167181,0.868536242450828,2.3229898926185397,13680
3300020544-bin.4,1837905,0.03501105878704286,0.04132647386566607,381
3300020544-bin.7,6185992,0.27480071102581444,0.3407514983969246,10656
3300020546-bin.10,2648679,0.6142061759843302,1.0421935017653012,13928
3300020546-bin.16,2792585,0.6889201223955582,1.3110449721096011,18942
3300020546-bin.23,1278754,0.9291364875495991,3.169693353354515,20184
