genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.04523747308097782,0.06073956770454932,1466
3300020492-bin.7,2555680,0.27639688849934263,0.35131789672199376,4700
3300020495-bin.7,5532598,0.09668658377131323,0.10646886343634762,3051
3300020497-bin.26,1115662,0.08326805071786975,0.09193020352825408,532
3300020497-bin.28,2077447,0.6296054724861814,1.0918532143499071,11709
3300020497-bin.30,1842193,0.18829568888818923,0.22481575618341074,2130
3300020497-bin.31,2429201,0.8402042482281211,2.352810466178689,30204
3300020500-bin.11,1335224,0.34067617118925364,0.4471182630968054,3064
3300020500-bin.15,1886585,0.1246829588913301,0.1381541261256922,1345
3300020502-bin.7,1668780,0.87284303503158,2.403282488406619,20483
3300020508-bin.4,5675695,0.008458347391817214,0.01437080997133641,426
3300020509-bin.11,1732222,0.003538807381501909,0.008834468068079263,83
3300020509-bin.3,3028046,0.5854620438394925,1.2777514912958159,20365
3300020509-bin.4,2331221,0.5090624183635958,0.7610016731150159,9126
3300020509-bin.9,1690287,0.06546698874214853,0.07339027909545422,637
3300020510-bin.6,4630102,0.6562760388432047,1.200500975692954,28318
3300020512-bin.21,2627940,0.0026796654413723297,0.004283163500580682,62
3300020513-bin.8,2366479,0.11702322310910006,0.1369156967801933,1662
3300020516-bin.14,1185293,0.14621869866775558,0.1838290392818527,1125
3300020516-bin.18,835254,0.0022160923503509113,0.002418329982543873,11
3300020517-bin.16,4826932,0.04322787227994925,0.04898525536054124,1222
3300020518-bin.8,3501331,0.410903739178044,0.6916333200167623,12574
3300020519-bin.18,2530461,0.19281704005712794,0.2265223827347542,3003
3300020519-bin.22,1656815,0.00506272577203852,0.008618712015768568,84
3300020520-bin.11,2293813,0.15883204079844346,0.1887076503181567,2217
3300020521-bin.7,1576449,0.0024041373999412604,0.003103429729533908,27
3300020522-bin.12,2422381,0.004793217912458857,0.00728599119179262,90
3300020522-bin.7,2411729,0.08395595027467846,0.09828134851373439,1230
3300020523-bin.14,1566836,0.9159816343254814,3.145599395908314,25170
3300020523-bin.3,4818280,0.34040030882389566,0.43385170432197795,10991
3300020524-bin.12,2228983,0.043457487114078486,0.05076456363451204,597
3300020525-bin.11,1614305,0.020777981855968977,0.02211386475247918,185
3300020528-bin.19,1077450,0.9955803053505963,12.258334204479745,70228
3300020533-bin.7,2370078,0.761610799307027,1.603102528151569,19678
3300020534-bin.11,2328727,0.26214193419838394,0.3182807487863171,3803
3300020534-bin.13,1337114,0.3148744235719617,0.5404790125205781,3778
3300020536-bin.4,2760056,0.7969620906242482,2.0423775936081956,29029
3300020537-bin.19,4310370,0.447886144344917,0.6414369391757828,14031
3300020538-bin.10,2226241,0.00502910511485504,0.007762763693283748,98
3300020538-bin.12,2107864,0.7472351157380173,1.951234326773953,22260
3300020538-bin.15,1233688,0.026096549532783005,0.02801170183269595,170
3300020539-bin.14,2892631,0.2779217259304764,0.3551565466265355,5366
3300020539-bin.2,2652915,0.029875438903998054,0.03750129311293106,541
3300020539-bin.6,2963442,0.5604901327577864,1.042398003511374,15856
3300020540-bin.12,2304448,0.7285302163468215,1.5435143167516079,18064
3300020540-bin.20,900323,0.9778257358747916,4.805317616437766,22940
3300020540-bin.4,1192163,0.14616960935710974,0.17563043721824206,1071
3300020542-bin.8,4789593,0.8590830160307984,2.2164952276513223,55922
3300020543-bin.11,2546855,0.9105622424519653,3.026433867600406,40265
3300020544-bin.10,1670847,0.6587467314481816,1.2756003495522628,11307
3300020544-bin.2,1167181,0.7204889387335812,1.3795452869191838,8303
3300020544-bin.4,1837905,0.421852598474894,0.6018029869580935,5600
3300020544-bin.7,6185992,0.40178244653404016,0.5555501885671186,17652
3300020546-bin.10,2648679,0.12276572585805981,0.13803163116329648,1890
3300020546-bin.16,2792585,0.799798394677333,1.8672232083484461,27962
3300020546-bin.23,1278754,0.7316950719215737,1.4626526278403134,9583
3300020547-bin.20,2389223,0.1606953390286298,0.19550069611957693,2411
3300020547-bin.4,1279585,0.1134281817933158,0.12916550488285347,868
3300020547-bin.9,3685659,0.003409159664526751,0.0038147809842312592,73
3300020548-bin.13,1400347,0.856791209607333,2.2578369007484076,16160
3300020548-bin.16,3959933,0.3006664506697462,0.4060347937862399,8319
3300020548-bin.2,4352364,0.36360446874388264,0.49708685079390974,11080
3300020548-bin.6,836275,0.9996089802995426,36.8149986734794,165532
3300020549-bin.11,2823801,0.903825021664062,3.869342001243998,56450
3300020551-bin.8,3712937,0.42285231341118906,0.6877668882194911,13263
3300020552-bin.15,1237357,0.31789370408055234,0.40942742042628805,2566
3300020553-bin.6,3312638,0.51560719885481,0.7718279217956925,13548
3300020555-bin.16,4405293,0.04005272748032878,0.04542462410972553,1052
3300020555-bin.7,5011034,0.4424013087917584,0.6419144719260803,16487
3300020556-bin.9,1216607,0.998005107647745,11.004502668523443,69900
3300020557-bin.14,1790125,0.19571929334543678,0.22731177479303782,2074
3300020557-bin.24,1191111,0.992483488104803,7.721935046071945,49119
3300020557-bin.7,1997574,0.8509722293141581,2.157375103992642,22285
3300020558-bin.18,831182,0.5067602522672532,2.14812350187394,9676
3300020558-bin.22,1903551,0.810423256324627,2.081430677155421,20258
3300020558-bin.31,2346779,0.0009630220826076934,0.002651046969592407,34
3300020560-bin.28,1013543,0.23859668509377502,0.29561330833745514,1523
3300020560-bin.30,1063131,0.661956052452614,1.2125718855916623,6637
3300020562-bin.12,1753974,0.2612741123870707,0.3935318924506356,3723
3300020562-bin.13,1336106,0.5505955365816784,0.878426439114868,6156
3300020562-bin.20,2423354,0.5835494938007406,1.047656686078518,13030
3300020562-bin.25,2270258,0.02970895818889307,0.046572378222451805,580
3300020562-bin.31,2425552,0.897340069394513,2.9677301028929928,38331
3300020562-bin.36,3656038,0.22525367624734755,0.2719316581467545,5080
3300020562-bin.39,2066301,0.9502724917618488,3.769716094840538,40980
3300020562-bin.44,1976431,0.5444703103725858,0.8614541739914435,8838
3300020562-bin.5,2248693,0.00707611043392762,0.012535994693830193,153
3300020563-bin.20,2115286,0.010662860719543362,0.012506677566356749,141
3300020564-bin.6,4099214,0.20699114513172526,0.24879516385392483,5248
3300020566-bin.10,3811262,0.10736601157306949,0.12101019939045325,2346
3300020566-bin.16,1947691,0.01828113391703304,0.02042682169356304,217
3300020566-bin.3,1470926,0.04442303691688093,0.04804072303432467,363
3300020568-bin.14,1134331,0.9904560485431501,7.366616557857271,44318
3300020568-bin.25,1889639,0.04844681973646818,0.05615009451375367,557
3300020568-bin.4,994173,0.8694191051255666,2.613119217253638,13175
3300020569-bin.10,2480291,0.8202069837773068,2.160082811276313,27123
3300020569-bin.8,1917646,0.11221518465869092,0.1326827920936986,1312
3300020570-bin.4,1660798,0.6720281455059556,1.252195101216133,10554
3300020572-bin.32,1326201,0.5514292328236821,0.8562572419805216,5940
3300020572-bin.37,2938332,0.07310474105717121,0.08517708876712604,1301
3300020573-bin.11,1457006,0.921246721015562,3.1326905895404003,23659
3300020573-bin.18,3479868,0.8531924199423656,2.509107580793148,45118
3300020575-bin.17,979260,0.9022986745093233,3.224382807943449,16833
3300020575-bin.25,1872784,0.7944968560175653,1.9730601980338263,18964
3300021108-bin.1,2974610,0.05835117880999526,0.09322583756526243,1497
3300021140-bin.2,1811203,0.04066965436784281,0.046006403370420904,419
3300021140-bin.22,2658358,0.769244774405855,1.5952463395258845,21919
3300021140-bin.31,1894949,0.7580019303949604,1.5641936714369722,15806
3300021140-bin.33,1172618,0.68910676793295,1.3734002632392055,8426
3300021140-bin.34,1682713,0.7718499827362123,1.6940556085469833,15190
3300021140-bin.57,1350024,0.7675278365421652,1.6145490018708928,11383
3300021141-bin.17,3723396,0.1584760256497026,0.18513845855013497,3482
3300021141-bin.24,1339146,0.3394775476311022,0.5842086281666329,4049
3300021141-bin.35,1078250,0.6580774402967772,1.3092942057228103,7411
3300021141-bin.52,5723746,0.007776375821009528,0.011992451148908564,361
3300021141-bin.54,2721258,0.026715217741206457,0.03094492773676359,457
