genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.9447815391823826,11.1386340532336,264355
3300020492-bin.7,2555680,0.10604614036186064,0.15762518333967315,2116
3300020495-bin.7,5532598,0.0008354122240582092,0.0008926720154396,25
3300020497-bin.26,1115662,0.7739745550175591,1.7403720454276472,10214
3300020497-bin.28,2077447,0.7650317914247632,1.5759237781499607,17016
3300020497-bin.30,1842193,0.9282056766039172,3.106476938201317,29666
3300020497-bin.31,2429201,0.8736502249093426,2.452587315623572,31133
3300020500-bin.11,1335224,0.4644636405576892,0.6808749812934386,4740
3300020500-bin.15,1886585,0.8189713158961828,1.901699740914715,18615
3300020502-bin.7,1668780,0.7195657905775477,1.3780896046253535,11864
3300020508-bin.4,5675695,0.00037123206937652567,0.00038070942625583295,11
3300020509-bin.11,1732222,0.0030307893560986986,0.013672195643088185,124
3300020509-bin.3,3028046,0.0013748139889552537,0.001581908465052083,24
3300020509-bin.4,2331221,0.0050570066072671786,0.005714804388776398,72
3300020509-bin.9,1690287,0.003527211651039143,0.005416217909002258,49
3300020510-bin.6,4630102,0.0005453443574245233,0.0005544955676438663,13
3300020512-bin.21,2627940,0.3165989330045587,0.41191491990258594,5590
3300020513-bin.8,2366479,0.005956528665582919,0.01357273747395164,167
3300020516-bin.14,1185293,0.010744178865478831,0.016024898223637528,106
3300020516-bin.18,835254,0.0011433647728714858,0.0011476185839133964,5
3300020517-bin.16,4826932,0.05501051185307769,0.06026073177107223,1550
3300020518-bin.8,3501331,0.0004595395293961068,0.0004654769865961544,9
3300020519-bin.18,2530461,0.00037700640318108047,0.00038876616723276905,5
3300020519-bin.22,1656815,0.6403183215989715,1.2765840405467446,11033
3300020520-bin.11,2293813,0.009876567967833472,0.015485752747045464,191
3300020521-bin.7,1576449,0.0019404370201636717,0.003251427606110315,26
3300020522-bin.12,2422381,0.0010650677989961117,0.001335660042621371,17
3300020522-bin.7,2411729,0.5893394324154995,1.1016141451331016,13850
3300020523-bin.14,1566836,0.8156214179403588,2.004912800261399,16267
3300020523-bin.3,4818280,0.006157591505682526,0.0062779538415190924,161
3300020524-bin.12,2228983,0.07815313082244234,0.12427144319528377,1462
3300020525-bin.11,1614305,0.008054859521589786,0.008263565746081314,70
3300020528-bin.19,1077450,0.9854471205160332,5.966979772232399,33765
3300020533-bin.7,2370078,0.004522214036837606,0.02014536287996682,252
3300020534-bin.11,2328727,0.0019152094685207842,0.0022451468002446834,27
3300020534-bin.13,1337114,0.3481333678355024,0.5884827717474126,4118
3300020536-bin.4,2760056,0.0008568666722704177,0.0010844407489413257,19
3300020537-bin.19,4310370,0.000233158638353552,0.00023617554390551157,5
3300020538-bin.10,2226241,0.021185487105843438,0.029244411143414348,364
3300020538-bin.12,2107864,0.9092431959557163,4.2012716676254,47553
3300020538-bin.15,1233688,0.12670626608996763,0.15038719368010067,963
3300020539-bin.14,2892631,0.0033837706918027222,0.009303198852742571,145
3300020539-bin.2,2652915,0.0052790986518603126,0.0072823438317064434,107
3300020539-bin.6,2963442,0.034725835700513116,0.03659001737481855,571
3300020540-bin.12,2304448,0.9333436901158109,4.108988864537627,48623
3300020540-bin.20,900323,0.9922194590163752,6.955122166494028,32779
3300020540-bin.4,1192163,0.9887657979655466,6.818735743926127,42127
3300020542-bin.8,4789593,0.06925515383039853,0.2931604074996146,7668
3300020543-bin.11,2546855,0.031035139417045728,0.03404196503870852,452
3300020544-bin.10,1670847,0.6563281976147427,1.5642325711962446,13752
3300020544-bin.2,1167181,0.0022327299707586056,0.014070623566588216,102
3300020544-bin.4,1837905,0.0007568399890092251,0.0009405451547147432,10
3300020544-bin.7,6185992,0.0005071134912557274,0.0005024226019920168,16
3300020546-bin.10,2648679,0.0020889658580749123,0.004479603431973826,68
3300020546-bin.16,2792585,0.008290884610495293,0.011899463758010875,180
3300020546-bin.23,1278754,0.9613084299247548,4.185769818026454,27684
3300020547-bin.20,2389223,0.0013226057174236144,0.001280429711267638,17
3300020547-bin.4,1279585,0.014410140787833555,0.019736737877538265,137
3300020547-bin.9,3685659,0.0003516331814744663,0.00045353395106845207,9
3300020548-bin.13,1400347,0.06670346706923355,0.11381260248938874,838
3300020548-bin.16,3959933,0.0004088453011704996,0.0004053049761213637,9
3300020548-bin.2,4352364,0.0021013867406310684,0.002683982577520676,62
3300020548-bin.6,836275,0.9998959672356581,93.16389155904092,417929
3300020549-bin.11,2823801,0.00140590643604135,0.0013937066902868509,22
3300020551-bin.8,3712937,0.028937469178712164,0.030057448365073396,599
3300020552-bin.15,1237357,0.38134588481739706,0.526384538467047,3358
3300020553-bin.6,3312638,0.005541504987867675,0.013107090476924434,225
3300020555-bin.16,4405293,0.00045785830817609636,0.0004982524614460377,12
3300020555-bin.7,5011034,0.00028616848339085306,0.00028764695279826484,8
