genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.7266824952018814,1.610140342402452,38567
3300020492-bin.7,2555680,0.030378216365116135,0.03850150729919528,542
3300020495-bin.7,5532598,0.0007600407620434378,0.0008120419514113442,24
3300020497-bin.26,1115662,0.005590402828096682,0.005876703682994491,36
3300020497-bin.28,2077447,0.01490483271053365,0.01605493085116766,184
3300020497-bin.30,1842193,0.3284699268751971,0.4208074706245944,4256
3300020497-bin.31,2429201,0.016807995715463646,0.020860886283764,265
3300020500-bin.11,1335224,0.04800917299269636,0.051988067760449896,389
3300020500-bin.15,1886585,0.04503375146097313,0.04775273039499093,496
3300020502-bin.7,1668780,0.6442988290847206,1.1183715132570142,10312
3300020508-bin.4,5675695,0.00922336383473742,0.01382236425352046,435
3300020509-bin.11,1732222,0.010633740940826291,0.013162543054190278,123
3300020509-bin.3,3028046,0.7735107062442248,1.867102676000826,31458
3300020509-bin.4,2331221,0.6474684296340845,1.1456432882291678,14690
3300020509-bin.9,1690287,0.58264898209594,0.9558728126764802,8892
3300020510-bin.6,4630102,0.07890517314737343,0.08998255659560232,2275
3300020512-bin.21,2627940,0.002624489143587753,0.004482315035300274,71
3300020513-bin.8,2366479,0.003963694585922799,0.005294763659537186,69
3300020516-bin.14,1185293,0.47817290745832464,0.788726608518552,5161
3300020516-bin.18,835254,0.007446836531162976,0.00799445669101351,38
3300020517-bin.16,4826932,0.27496803352522886,0.41538636335324003,10588
3300020518-bin.8,3501331,0.08196597236879347,0.12838028205084961,2509
3300020519-bin.18,2530461,0.01329836737258547,0.013554225413383485,190
3300020519-bin.22,1656815,0.06207754034095539,0.06772762741736463,604
3300020520-bin.11,2293813,0.03767438758085336,0.04110416437811319,522
3300020521-bin.7,1576449,0.006965655089381261,0.008297921044166033,70
3300020522-bin.12,2422381,0.0015976016984941676,0.0023580298822037486,36
3300020522-bin.7,2411729,0.06658832729547971,0.07837102332215681,1044
3300020523-bin.14,1566836,0.5240299559111483,0.8164400079064933,7048
3300020523-bin.3,4818280,0.1642843504321044,0.18798234299983063,5119
3300020524-bin.12,2228983,0.0021040985956375623,0.002642785844690606,34
3300020525-bin.11,1614305,0.004789677291465987,0.004886706985059823,42
3300020528-bin.19,1077450,0.9651111420483549,4.077723528506937,24654
3300020533-bin.7,2370078,0.028434507218749763,0.037948741235763125,503
3300020534-bin.11,2328727,0.1909021538376976,0.25306470348991217,3218
3300020534-bin.13,1337114,0.22316122634270527,0.3101019329361668,2322
3300020536-bin.4,2760056,0.30220292631743706,0.3960338452428694,5958
3300020537-bin.19,4310370,0.4755389908522934,0.7031204429233541,16557
3300020538-bin.10,2226241,0.0013799045116858416,0.001850105748561544,25
3300020538-bin.12,2107864,0.018087030282788644,0.023855786787509686,292
3300020538-bin.15,1233688,0.0003023454876759764,0.0003083909035963712,2
3300020539-bin.14,2892631,0.004769706194810192,0.006342466520736311,104
3300020539-bin.2,2652915,0.01713549058300021,0.021749666880342598,347
3300020539-bin.6,2963442,0.5058435427452267,0.8937062109169145,13955
3300020540-bin.12,2304448,0.3341984718249229,0.45988217647774277,5786
3300020540-bin.20,900323,0.742702341270855,1.4621158398635152,7387
3300020540-bin.4,1192163,0.009214344011682966,0.00990603270315888,62
3300020542-bin.8,4789593,0.0866073589133774,0.13633359417550758,3528
3300020543-bin.11,2546855,0.006847268493887559,0.008217988840907079,112
3300020544-bin.10,1670847,0.6570164712867187,1.347598840890595,12439
3300020544-bin.2,1167181,0.7711066235656681,1.6040316293587533,10474
3300020544-bin.4,1837905,0.04312029185404034,0.06541214984271494,677
3300020544-bin.7,6185992,0.09702033238969594,0.10630633305030089,3649
3300020546-bin.10,2648679,0.8507459756354017,2.143187729146431,31466
3300020546-bin.16,2792585,0.6614638408499651,1.1843371653908006,18419
3300020546-bin.23,1278754,0.9316850621777136,3.1512680494895045,22019
3300020547-bin.20,2389223,0.5478199397879562,0.9631640102613918,12761
3300020547-bin.4,1279585,0.9801623182516206,5.367515818404172,37945
3300020547-bin.9,3685659,0.0037550950861162144,0.005537206663012041,109
3300020548-bin.13,1400347,0.04312573954884039,0.0648520559582868,486
3300020548-bin.16,3959933,0.3148487613300528,0.46284074902582223,10167
3300020548-bin.2,4352364,0.001245530015412314,0.0013524400842026536,35
3300020548-bin.6,836275,0.9956856297270634,11.04446020903471,51331
3300020549-bin.11,2823801,0.6415055451853725,1.3463910337796785,21171
3300020551-bin.8,3712937,0.20618448414287666,0.29136291726208224,5944
3300020552-bin.15,1237357,0.3618106981251167,0.48013897744516704,3028
3300020553-bin.6,3312638,0.1508562058395756,0.1750523168271392,3181
3300020555-bin.16,4405293,0.01374800722676108,0.04777797312296966,1176
3300020555-bin.7,5011034,0.559594886005563,0.895654288423845,24694
3300020556-bin.9,1216607,0.661368872610465,1.3305861137041133,9131
3300020557-bin.14,1790125,0.5134680539068501,0.7735459760542032,7600
3300020557-bin.24,1191111,0.8253277822134125,1.9693011530451996,13355
3300020557-bin.7,1997574,0.45305555638990097,0.6517241160616324,6675
3300020558-bin.18,831182,0.40427487601993306,0.9151779769331875,4320
3300020558-bin.22,1903551,0.16275319127252172,0.18966156566464357,1997
3300020558-bin.31,2346779,0.040907132712539186,0.045517135315914684,600
3300020560-bin.28,1013543,0.6709118409381744,1.2771839778608702,6934
3300020560-bin.30,1063131,0.1288025652530121,0.14360705230336715,835
