genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.07310463052234166,0.08310610472434107,1964
3300020492-bin.7,2555680,0.034723439554247795,0.040248557099978224,542
3300020495-bin.7,5532598,0.010176774094195892,0.010734434195389287,316
3300020497-bin.26,1115662,0.07211772024143513,0.08101382749807645,465
3300020497-bin.28,2077447,0.0655819378304236,0.07050616825967161,750
3300020497-bin.30,1842193,0.07671888884606554,0.08389299173965485,795
3300020497-bin.31,2429201,0.010938987757703047,0.013785100029192601,179
3300020500-bin.11,1335224,0.32560978532441,0.4211095617888087,2917
3300020500-bin.15,1886585,0.19332497608112012,0.22709500018026443,2203
3300020502-bin.7,1668780,0.8610104387636477,2.276997261054122,19472
3300020508-bin.4,5675695,0.00966524804451261,0.016852808918103673,512
3300020509-bin.11,1732222,0.005449647908870803,0.00586801697926132,53
3300020509-bin.3,3028046,0.8197761856986321,2.9156015182151993,46795
3300020509-bin.4,2331221,0.7901618937029137,1.733072309273874,21111
3300020509-bin.9,1690287,0.008781940581688198,0.010828850539008936,95
3300020510-bin.6,4630102,0.7293845794325914,1.4744392022998543,35081
3300020512-bin.21,2627940,0.0021332298302092134,0.0033143489352268317,48
3300020513-bin.8,2366479,0.041781482109074286,0.051321674954827395,639
3300020516-bin.14,1185293,0.2533905118818722,0.3254197760905784,1987
3300020516-bin.18,835254,0.007595294365546289,0.008035152664689304,36
3300020517-bin.16,4826932,0.18831920565692659,0.24297070095849896,6126
3300020518-bin.8,3501331,0.3827641545457999,0.6256722297430993,11482
3300020519-bin.18,2530461,0.1631844948410586,0.19052309476406026,2508
3300020519-bin.22,1656815,0.010156233496196015,0.012568257828712322,111
3300020520-bin.11,2293813,0.1596084772385543,0.19236230975083063,2277
3300020521-bin.7,1576449,0.005009359643096605,0.005985695659465673,48
3300020522-bin.12,2422381,0.021851228192427203,0.024600425291369948,316
3300020522-bin.7,2411729,0.016356315323985408,0.021722788457976545,281
3300020523-bin.14,1566836,0.8454573420574968,2.252581250910983,18078
3300020523-bin.3,4818280,0.14278518475472576,0.1624209362757514,4074
3300020524-bin.12,2228983,0.005838088491477952,0.008402270137204279,93
3300020525-bin.11,1614305,0.005247459433006774,0.005671328319144769,49
3300020528-bin.19,1077450,0.9977892245579841,16.575050545000234,93940
3300020533-bin.7,2370078,0.2904668116407983,0.37712517233863996,4637
3300020534-bin.11,2328727,0.5444579806907379,0.8679538932269945,10463
3300020534-bin.13,1337114,0.3642008086071943,0.5867146050005776,4072
3300020536-bin.4,2760056,0.577785015956198,0.9567971179176358,13791
3300020537-bin.19,4310370,0.6367641292974849,1.1665834902476864,25625
3300020538-bin.10,2226241,0.015716178077755282,0.024991769667011627,297
3300020538-bin.12,2107864,0.016477343889359085,0.018606219118253456,210
3300020538-bin.15,1233688,0.013474233355597201,0.014317463400753754,88
3300020539-bin.14,2892631,0.5390884630635571,0.8767773888772112,13093
3300020539-bin.2,2652915,0.037515336902991615,0.048564597136746775,689
3300020539-bin.6,2963442,0.7355544667315912,1.7809577044422449,27415
