genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.007028004793613321,0.007595018161774919,174
3300020492-bin.7,2555680,0.0029330745633256118,0.007482949081192248,99
3300020495-bin.7,5532598,0.0005118752528197422,0.0005101213916185488,15
3300020497-bin.26,1115662,0.024321882433927123,0.027691538675190596,158
3300020497-bin.28,2077447,0.07860513409006342,0.08599608327212971,936
3300020497-bin.30,1842193,0.007981791267255928,0.008731929798788994,86
3300020497-bin.31,2429201,0.0026090883380996467,0.004216097959792129,57
3300020500-bin.11,1335224,0.04094069609294021,0.047594423600453545,341
3300020500-bin.15,1886585,0.0061555668045701626,0.006310413433574739,60
3300020502-bin.7,1668780,0.762662543894342,1.620843379446128,14015
3300020508-bin.4,5675695,0.006694158160366263,0.011204662524912017,336
3300020509-bin.11,1732222,0.014320912677474365,0.021688588158285834,195
3300020509-bin.3,3028046,0.739304819015299,2.844046358105822,46438
3300020509-bin.4,2331221,0.254667403905507,0.3042384557700295,3726
3300020509-bin.9,1690287,0.003681623298291947,0.005394352749781544,46
3300020510-bin.6,4630102,0.4119012928872841,0.5731360420124382,13764
3300020512-bin.21,2627940,0.0012956916824585036,0.002281201066272061,34
3300020513-bin.8,2366479,0.06725265679517968,0.08941530423510073,1122
3300020516-bin.14,1185293,0.4444985332740512,0.647818193220638,4013
3300020517-bin.16,4826932,0.022017297944118542,0.025220889317826487,639
3300020518-bin.8,3501331,0.10748255449142055,0.13060478699464417,2424
3300020519-bin.18,2530461,0.3265740906498855,0.43075831378008245,5678
3300020519-bin.22,1656815,0.0023551211209459112,0.0045143754862196446,49
3300020520-bin.11,2293813,0.25547025847355476,0.3374834358931493,4060
3300020521-bin.7,1576449,0.009168073309063598,0.015206011395002883,125
3300020522-bin.12,2422381,0.0024690583355797455,0.003958440604292924,50
3300020522-bin.7,2411729,0.0024621340125694055,0.009690477334236435,139
3300020523-bin.14,1566836,0.7543405946761499,1.6070679023429124,12983
3300020523-bin.3,4818280,0.04633977269897142,0.04934156660125875,1247
3300020524-bin.12,2228983,0.002922409008951616,0.003870205204821212,43
3300020525-bin.11,1614305,0.003988713409176085,0.0041037735963083185,35
3300020528-bin.19,1077450,0.9264420622766718,3.7235393747668386,21329
3300020533-bin.7,2370078,0.976088972599214,4.855186182783648,59752
3300020534-bin.11,2328727,0.6208361907600161,1.0915620795307688,13312
3300020534-bin.13,1337114,0.2709843738080672,0.4677326323060711,3320
3300020536-bin.4,2760056,0.9923403728040301,7.010227976312325,101697
3300020537-bin.19,4310370,0.42228741384150315,0.5961008013141411,13174
3300020538-bin.10,2226241,0.002546894069420157,0.004174409460120446,53
3300020538-bin.12,2107864,0.0020741376103961167,0.0026664503361715462,29
3300020538-bin.15,1233688,0.001086174138031658,0.0011968083554666981,10
3300020539-bin.14,2892631,0.1506728649454424,0.18127929644562757,2717
3300020539-bin.2,2652915,0.003057768530088601,0.0045230931816432115,68
3300020539-bin.6,2963442,0.6034118433902199,1.1530777608986063,17852
3300020540-bin.12,2304448,0.006178486127697392,0.006504541257903845,78
3300020540-bin.20,900323,0.6693597742143653,1.3038791625946355,6213
3300020540-bin.4,1192163,0.09497694526671269,0.10628788199304123,653
3300020542-bin.8,4789593,0.013315327628046892,0.01621133915106549,413
3300020543-bin.11,2546855,0.1475015263923545,0.1729137472554841,2318
3300020544-bin.10,1670847,0.8249726037153612,2.2623096353793257,19826
3300020544-bin.2,1167181,0.7969586550843443,1.78976276102739,10979
3300020544-bin.4,1837905,0.3443757974432846,0.46758004239642326,4435
3300020544-bin.7,6185992,0.4207105343815511,0.5953824033055184,19141
3300020546-bin.10,2648679,0.12852067011517818,0.15694995190542307,2185
3300020546-bin.16,2792585,0.5449434842627888,0.871065733400474,12872
3300020546-bin.23,1278754,0.9669670632506331,4.5248212853235605,29852
3300020547-bin.20,2389223,0.4035056585341762,0.5949871108902017,7533
3300020547-bin.4,1279585,0.2798735527534318,0.3440728984433157,2284
3300020547-bin.9,3685659,0.003434663923059621,0.005424921764519046,106
3300020548-bin.13,1400347,0.5870466391544381,0.976867343917885,7074
3300020548-bin.16,3959933,0.069790322209997,0.09550103002083193,1996
3300020548-bin.2,4352364,0.013207764791731575,0.015191501795171177,345
3300020548-bin.6,836275,0.9998266120594302,55.597429468736934,246627
3300020549-bin.11,2823801,0.991234155664652,11.83667115957817,175789
3300020551-bin.8,3712937,0.4734106719289877,0.7913985861171956,15619
3300020552-bin.15,1237357,0.5082518626394807,0.764189119295337,4855
3300020553-bin.6,3312638,0.7077628162207884,1.3386115840568322,23270
3300020555-bin.16,4405293,0.008204675602735164,0.009423635941657387,223
3300020555-bin.7,5011034,0.412653755691939,0.5853023531690426,15212
3300020556-bin.9,1216607,0.8229683044730138,2.324708528591435,14888
3300020557-bin.14,1790125,0.9869389009147406,5.760294605375379,54010
3300020557-bin.24,1191111,0.9978541042774351,14.94942355551094,94424
3300020557-bin.7,1997574,0.9282284410990531,3.090590868036628,32077
3300020558-bin.18,831182,0.5298502614349204,3.3527162254232317,14905
3300020558-bin.22,1903551,0.029982910886023017,0.03709024086730299,367
3300020558-bin.31,2346779,0.000928932805347244,0.0029317109338301986,37
3300020560-bin.28,1013543,0.2717871861381313,0.3656870038176742,1926
3300020560-bin.30,1063131,0.8302899642659277,2.125441860559696,11783
3300020562-bin.12,1753974,0.18846288485462157,0.2988913327516542,2802
3300020562-bin.13,1336106,0.09391694970309242,0.11000609101748363,773
3300020562-bin.20,2423354,0.006261982359985376,0.0074403605902343605,94
3300020562-bin.25,2270258,0.00818761568068475,0.01184603072361379,145
3300020562-bin.31,2425552,0.014640791044677665,0.015838638178387023,203
3300020562-bin.36,3656038,0.0012095060281102112,0.0012336520903784096,23
3300020562-bin.39,2066301,0.5457046190269472,0.847894050089793,9174
3300020562-bin.44,1976431,0.21280479814372472,0.25844164756155424,2667
3300020562-bin.5,2248693,0.0028847868517400998,0.004684994593054055,56
3300020563-bin.20,2115286,0.00035172548771182714,0.00047536311246257004,5
3300020564-bin.6,4099214,0.030145291268033336,0.03344876231806343,730
3300020566-bin.10,3811262,0.05845412884236245,0.06550070819952283,1290
3300020566-bin.16,1947691,0.001594195383148559,0.0029113916044069617,28
3300020566-bin.3,1470926,0.34375012747072253,0.4559454631271662,3449
3300020568-bin.14,1134331,0.9946876176354168,9.309210192703548,55626
3300020568-bin.25,1889639,0.4080620689983642,0.5632301645446831,5568
3300020568-bin.4,994173,0.9890411427387387,7.23979867731099,37258
3300020569-bin.10,2480291,0.040369053469935585,0.0453981763282578,590
3300020569-bin.8,1917646,0.6095968703295603,1.065175007693109,10523
3300020570-bin.4,1660798,0.9273855098573096,3.405692919492316,29123
3300020572-bin.32,1326201,0.09088893764972278,0.10031989092267085,694
3300020572-bin.37,2938332,0.0015767449015291668,0.0017473056819191975,26
3300020573-bin.11,1457006,0.06261539073964005,0.10587482709720483,838
3300020573-bin.18,3479868,0.7452857407234987,1.6228107290216716,29338
3300020575-bin.17,979260,0.8764179073994649,2.916333066467128,15190
3300020575-bin.25,1872784,0.024491879469282097,0.02717940114555037,272
3300021108-bin.1,2974610,0.002150534019585761,0.002712155741983151,44
3300021140-bin.2,1811203,0.04600478245674284,0.05448513544497386,513
3300021140-bin.22,2658358,0.10212281415821345,0.11448822958051623,1602
3300021140-bin.31,1894949,0.2173583563462658,0.26018992290396414,2621
3300021140-bin.33,1172618,0.07173862246699265,0.13300462190965084,836
3300021140-bin.34,1682713,0.6593536746908119,1.315762229812174,11675
3300021140-bin.57,1350024,0.6135157597198272,1.0409919964605143,7336
3300021141-bin.17,3723396,0.011853694852763445,0.014975031295437558,295
3300021141-bin.24,1339146,0.14108991850029795,0.3117261798820183,2157
3300021141-bin.35,1078250,0.6802021794574542,1.4163980985761464,8073
3300021141-bin.52,5723746,0.0055346620901766085,0.00838763470377253,251
3300021141-bin.54,2721258,0.001202752550474817,0.0013633695937983461,22
