genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.08020291761652895,0.10852431731392827,2531
3300020492-bin.7,2555680,0.01874452200588493,0.025599199706321255,344
3300020495-bin.7,5532598,0.006446157844831668,0.006642937996817518,186
3300020497-bin.26,1115662,0.012527987867293141,0.012995173504393,80
3300020497-bin.28,2077447,0.20416646008297684,0.2358026946557275,2514
3300020497-bin.30,1842193,0.04442097000694281,0.04709958993538192,448
3300020497-bin.31,2429201,0.016292599912481512,0.02000392052260472,258
3300020500-bin.11,1335224,0.014154928311654075,0.015717208533523062,109
3300020500-bin.15,1886585,0.003681784812240106,0.0037501430543418926,37
3300020502-bin.7,1668780,0.9483538872709405,3.983379747613285,33825
3300020508-bin.4,5675695,0.003369279004597675,0.005286651187373581,155
3300020509-bin.11,1732222,0.012166454415196204,0.014681789014835855,128
3300020509-bin.3,3028046,0.3361732285440842,0.46585401858855824,7347
3300020509-bin.4,2331221,0.8487985480570053,2.255495460834301,26970
3300020509-bin.9,1690287,0.07604803207975924,0.08812126767375723,777
3300020510-bin.6,4630102,0.11846931233912342,0.1315635801662432,3091
3300020512-bin.21,2627940,0.001822339931657496,0.0036664698329874346,57
3300020513-bin.8,2366479,0.0075424290686712196,0.008961203181880168,110
3300020516-bin.14,1185293,0.8905595494109895,2.581607777811394,15704
3300020516-bin.18,835254,0.000436992818950882,0.0004382418383583916,2
3300020517-bin.16,4826932,0.02568484494913125,0.029168335486427624,749
3300020518-bin.8,3501331,0.1647953306899576,0.23238278834061113,4190
3300020519-bin.18,2530461,0.6336620086221444,1.1350400833379175,14723
3300020519-bin.22,1656815,0.0023569318240117335,0.0043659096034499925,47
3300020520-bin.11,2293813,0.004179067779282793,0.005817823866421107,67
3300020521-bin.7,1576449,0.008830606001209046,0.010880835204651721,90
3300020522-bin.12,2422381,0.002722527959061766,0.0054001239734376635,68
3300020522-bin.7,2411729,0.10884887978707392,0.12589193121967726,1552
3300020523-bin.14,1566836,0.9300833016346318,3.50336188068266,27868
3300020523-bin.3,4818280,0.9955093933934931,8.392340429228705,210433
3300020524-bin.12,2228983,0.0033418828227940725,0.004138797810182492,50
3300020525-bin.11,1614305,0.006176032410232267,0.006831213926507444,58
3300020528-bin.19,1077450,0.9911318390644578,11.673147497632005,66503
3300020533-bin.7,2370078,0.6134456334348489,1.0314835130749367,12588
3300020534-bin.11,2328727,0.3111794555566196,0.4044635563252031,4825
3300020534-bin.13,1337114,0.08481101835744746,0.11167034655842059,796
3300020536-bin.4,2760056,0.8986748819589168,3.279772875218293,46300
3300020537-bin.19,4310370,0.035371441430782045,0.03759043412085131,818
3300020538-bin.10,2226241,0.0013340873696962728,0.0026346078323236342,35
3300020538-bin.12,2107864,0.004030620571346159,0.00492660711447546,57
3300020538-bin.15,1233688,0.0004871572066843481,0.00044629241180995516,3
3300020539-bin.14,2892631,0.04280324728594833,0.04689731139726602,712
3300020539-bin.2,2652915,0.004889338708552668,0.006579069335747433,98
3300020539-bin.6,2963442,0.4142065206607722,0.6393236633966976,9715
3300020540-bin.12,2304448,0.08249654581053684,0.09082138919609037,1057
3300020540-bin.20,900323,0.9173496622878679,3.015431629804972,14360
3300020540-bin.4,1192163,0.03191090480076969,0.03328698478573821,209
3300020542-bin.8,4789593,0.6782380047741009,1.2653861296773894,31455
3300020543-bin.11,2546855,0.9975181154796798,9.851243388988141,129076
3300020544-bin.10,1670847,0.7718342852457466,1.7577138490696516,15428
3300020544-bin.2,1167181,0.6587170284643085,1.1634929289342095,7022
3300020544-bin.4,1837905,0.02864946773636287,0.031600664636529906,294
3300020544-bin.7,6185992,0.06604567222201387,0.07079291810583116,2254
3300020546-bin.10,2648679,0.14546987385032312,0.16407971337561136,2245
3300020546-bin.16,2792585,0.45210835122297083,0.6696229965948753,9925
3300020546-bin.23,1278754,0.9182548011580023,2.9810885508303393,19515
3300020547-bin.20,2389223,0.22155487369743218,0.2860208108741558,3544
3300020547-bin.4,1279585,0.4600726016638207,0.6642506169062941,4387
3300020547-bin.9,3685659,0.005307598993829868,0.006875547594500875,130
3300020548-bin.13,1400347,0.9850708431553037,6.203771748897311,43697
3300020548-bin.16,3959933,0.5815366068062263,1.0379794108537208,21121
3300020548-bin.2,4352364,0.5722646359541619,0.9617930527015182,21366
3300020548-bin.6,836275,0.9996615945711638,45.56559630276759,203059
3300020549-bin.11,2823801,0.4151121130702907,0.6154586855477563,8952
3300020551-bin.8,3712937,0.2793761380815241,0.37131041511098645,7113
3300020552-bin.15,1237357,0.870540191715083,2.3577437139797945,14505
3300020553-bin.6,3312638,0.5954698340114435,0.988276931083664,17104
3300020555-bin.16,4405293,0.35349952886221186,0.46694618629986623,10647
3300020555-bin.7,5011034,0.03677444615223126,0.04063541013313461,1051
3300020556-bin.9,1216607,0.9419927717003108,3.4907068968468864,22144
3300020557-bin.14,1790125,0.5120357516933175,0.7732116671463779,7091
3300020557-bin.24,1191111,0.989650838586832,6.2732455586574245,39816
3300020557-bin.7,1997574,0.8383494178438445,2.052545330377839,20907
3300020558-bin.18,831182,0.6256427593475316,2.7429820456566807,12222
3300020558-bin.22,1903551,0.1075526739236301,0.12750489419043773,1232
3300020558-bin.31,2346779,0.0007525207955244188,0.002439679288343726,32
3300020560-bin.28,1013543,0.14502887395996025,0.18137929785806037,930
3300020560-bin.30,1063131,0.31103692771633973,0.3926724075413159,2106
3300020562-bin.12,1753974,0.1921345470343346,0.3131891441193688,2927
3300020562-bin.13,1336106,0.014977105109923913,0.019047544953942275,133
3300020562-bin.20,2423354,0.012797139831819866,0.013854004714464295,174
3300020562-bin.25,2270258,0.012366876363831776,0.01914815470872915,238
3300020562-bin.31,2425552,0.08868867787621126,0.09796443024952299,1271
3300020562-bin.36,3656038,0.0006282757454927985,0.0006383912544642589,11
3300020562-bin.39,2066301,0.8570547079055761,2.172723475960929,23571
3300020562-bin.44,1976431,0.34143413051100696,0.44560296771736035,4502
3300020562-bin.5,2248693,0.0024792179279252437,0.003139997639726054,40
3300020563-bin.20,2115286,0.0023552370695972082,0.0023762047123370078,25
