genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.005683855795136104,0.005903030058294821,141
3300020492-bin.7,2555680,0.026730263569773993,0.031739692657547336,444
3300020495-bin.7,5532598,0.005563751423833794,0.0056883756191147255,168
3300020497-bin.26,1115662,0.03463683445344558,0.03772910603599442,231
3300020497-bin.28,2077447,0.06170554531595752,0.0656816626895988,735
3300020497-bin.30,1842193,0.034072977152773895,0.035644204218240154,354
3300020497-bin.31,2429201,0.0023863813657247794,0.003305710830130566,45
3300020500-bin.11,1335224,0.08755534651863657,0.09662233339263525,686
3300020500-bin.15,1886585,0.04966805100220769,0.05209692200651388,537
3300020502-bin.7,1668780,0.7404780738024185,1.4736823020516179,13086
3300020508-bin.4,5675695,0.0075643599594410905,0.01293000332952431,398
3300020509-bin.11,1732222,0.0026393845592539524,0.003309030462003715,33
3300020509-bin.3,3028046,0.666111743348681,1.6759631142582172,28133
3300020509-bin.4,2331221,0.6034352813396928,0.9923891794866081,12571
3300020509-bin.9,1690287,0.00166835572893834,0.002964964908102825,25
3300020510-bin.6,4630102,0.4047450790500944,0.5553415631116769,13734
3300020512-bin.21,2627940,0.0013173816753807165,0.002351794690503208,38
3300020513-bin.8,2366479,0.048602163805383444,0.06109356542111856,784
3300020516-bin.14,1185293,0.1428178517885451,0.16342435266378527,1046
3300020516-bin.18,835254,0.00017958608997981453,0.00018066542090908872,1
3300020517-bin.16,4826932,0.09083202332247481,0.1007549751657914,2602
3300020518-bin.8,3501331,0.4120378793093255,0.6686143598724369,12660
3300020519-bin.18,2530461,0.24679495159182457,0.30551608987751105,4177
3300020519-bin.22,1656815,0.0048581163256006255,0.00642208998747235,62
3300020520-bin.11,2293813,0.19229945945898816,0.23805211595374035,2923
3300020521-bin.7,1576449,0.001299756604875895,0.001719853706811955,14
3300020522-bin.12,2422381,0.0034792214767206315,0.0045050021824980455,62
3300020522-bin.7,2411729,0.002786382715470934,0.006070176410345277,87
3300020523-bin.14,1566836,0.7112161068548336,1.350255051020764,11247
3300020523-bin.3,4818280,0.10796217737449879,0.11806279610499702,3112
3300020524-bin.12,2228983,0.003833138251839516,0.005440059930815981,66
3300020525-bin.11,1614305,0.006979474139025773,0.007273842283761621,61
3300020528-bin.19,1077450,0.994071186597986,9.323452311278384,54926
3300020533-bin.7,2370078,0.7542604083072372,1.5495146016527908,19562
3300020534-bin.11,2328727,0.33067766208748384,0.4317339697633584,5418
3300020534-bin.13,1337114,0.2099028205523239,0.291026607026106,2136
3300020536-bin.4,2760056,0.7712184100612451,1.7102833840709617,25641
3300020537-bin.19,4310370,0.49758698209202457,0.7601167344438254,17224
3300020538-bin.10,2226241,0.0028626729990149312,0.004845162925200551,60
3300020538-bin.12,2107864,0.001579798317158982,0.0025581536803802336,29
3300020538-bin.15,1233688,0.000490399517544144,0.0005412249302968012,4
3300020539-bin.14,2892631,0.29596861818877,0.38514008178398434,6020
3300020539-bin.2,2652915,0.01569556506710543,0.020967704352654236,307
3300020539-bin.6,2963442,0.6735087104792332,1.4469468471339182,23054
3300020540-bin.12,2304448,0.033492619490654595,0.035389528636256065,428
3300020540-bin.20,900323,0.9693198996360195,4.332650615475445,21168
3300020540-bin.4,1192163,0.14019811049327985,0.16850327695417225,1087
3300020542-bin.8,4789593,0.021684723524524944,0.023349032633781276,598
3300020543-bin.11,2546855,0.06504571324241074,0.07047054498303755,970
3300020544-bin.10,1670847,0.5937988337651503,1.005669194627384,9072
3300020544-bin.2,1167181,0.7751574091764688,1.6447629763921112,10364
3300020544-bin.4,1837905,0.42492892722964465,0.598110506396178,5862
3300020544-bin.7,6185992,0.3635336094841377,0.48517861635314563,15942
3300020546-bin.10,2648679,0.10142489897794335,0.11364930200616491,1595
3300020546-bin.16,2792585,0.8233303552085255,2.0303354309927655,30822
3300020546-bin.23,1278754,0.6797218229620396,1.2588969488571213,8519
3300020547-bin.20,2389223,0.19669993131658284,0.23852743620844033,3128
3300020547-bin.4,1279585,0.10005118847126217,0.11096380922054881,777
3300020547-bin.9,3685659,0.0045082846785337435,0.005415391507073037,111
3300020548-bin.13,1400347,0.6022435867681367,1.0289329402387837,7739
3300020548-bin.16,3959933,0.05510371008802421,0.07531650497859561,1646
3300020548-bin.2,4352364,0.4243459416537771,0.5971897096042915,13957
3300020548-bin.6,836275,0.9990063077337,23.142813126244945,105715
3300020549-bin.11,2823801,0.9575887252678217,5.218716388950177,79818
3300020551-bin.8,3712937,0.5035172964152098,0.8646796591734532,17682
3300020552-bin.15,1237357,0.11306195382577543,0.13084607278100258,872
3300020553-bin.6,3312638,0.6110604297843591,1.0133468382735495,18108
3300020555-bin.16,4405293,0.0014986517355372276,0.0030059220690724316,71
3300020555-bin.7,5011034,0.4927797336837068,0.745253893394123,19852
3300020556-bin.9,1216607,0.9385767137621269,3.404465020174798,22404
