genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.16405082852019715,0.2749459384807536,6435
3300020492-bin.7,2555680,0.003143586051461842,0.003805390896455425,53
3300020495-bin.7,5532598,0.0903886383937528,0.09950537132231048,2921
3300020497-bin.26,1115662,0.05544600425576922,0.06142675392152061,374
3300020497-bin.28,2077447,0.4284999809862779,0.595738177921006,6579
3300020497-bin.30,1842193,0.572105094308794,0.9366260725606057,9127
3300020497-bin.31,2429201,0.06808740816424824,0.07272413822334049,929
3300020500-bin.11,1335224,0.1487256070891476,0.16891348318453003,1214
3300020500-bin.15,1886585,0.3447562659514414,0.4388773336009244,4371
3300020502-bin.7,1668780,0.8621615791176788,2.2790047309279835,20214
3300020508-bin.4,5675695,0.02671109000747926,0.028426438496727092,859
3300020509-bin.11,1732222,0.002112893151108807,0.005531349530173383,50
3300020509-bin.3,3028046,0.010464834417971193,0.010852735570029552,176
3300020509-bin.4,2331221,0.015291128554521428,0.015620942911604348,199
3300020509-bin.9,1690287,0.056611096222120856,0.06232608307814352,564
3300020510-bin.6,4630102,0.601946134232032,1.009103525835158,24716
3300020512-bin.21,2627940,0.002530879700449782,0.004032531631832539,61
3300020513-bin.8,2366479,0.43695549379478965,0.6517051095925128,8259
3300020516-bin.14,1185293,0.013635447100421583,0.01643102020561456,104
3300020516-bin.18,835254,0.001449858366437036,0.0017326264407947762,7
3300020517-bin.16,4826932,0.9355199120269355,4.20152887585495,104204
3300020518-bin.8,3501331,0.05697519029192041,0.06162081655028844,1142
3300020519-bin.18,2530461,0.007557121014708387,0.007800710545682981,106
3300020519-bin.22,1656815,0.0012650778753210226,0.0022213938686334923,25
3300020520-bin.11,2293813,0.043059307798848465,0.054078771976662665,665
3300020521-bin.7,1576449,0.001118970547096671,0.0015839816069336844,14
3300020522-bin.12,2422381,0.0013602319370899954,0.001978923710312622,25
3300020522-bin.7,2411729,0.17886918472183236,0.20853114717903265,2728
3300020523-bin.14,1566836,0.7965262478013014,1.8952104252543989,15630
3300020523-bin.3,4818280,0.35604614094656184,0.46809589046209843,12114
3300020524-bin.12,2228983,0.0004872177131902756,0.0005587324570550785,6
3300020525-bin.11,1614305,0.006133289558045103,0.006572236157036001,57
3300020528-bin.19,1077450,0.9872727272727273,6.601114596263119,38274
3300020533-bin.7,2370078,0.06039083945760435,0.06661816309924952,829
3300020534-bin.11,2328727,0.03133085157684864,0.03332937120032231,422
3300020534-bin.13,1337114,0.10240637671881381,0.12795522326306127,932
3300020536-bin.4,2760056,0.028502682554267016,0.030391366282023075,443
3300020537-bin.19,4310370,0.01925611954426186,0.022232248302165122,499
3300020538-bin.10,2226241,0.08331263326836583,0.09015602066370529,1075
3300020538-bin.12,2107864,0.2565995718888885,0.308281954319687,3504
3300020538-bin.15,1233688,0.0027178670782239916,0.003120783983814222,22
3300020539-bin.14,2892631,0.5671438908039083,0.9357549068905872,14436
3300020539-bin.2,2652915,0.02030935781960598,0.022305303599299033,326
3300020539-bin.6,2963442,0.0806204406902514,0.08722814256487862,1374
3300020540-bin.12,2304448,0.6710353195212042,1.2629898879029595,15165
3300020540-bin.20,900323,0.9766172806870423,5.014314898979814,24194
3300020540-bin.4,1192163,0.224104421962433,0.2697600495440379,1706
3300020542-bin.8,4789593,0.0485878445204008,0.06575207111599744,1726
3300020543-bin.11,2546855,0.4417868312094721,0.6459414687738537,8718
3300020544-bin.10,1670847,0.17362271949496275,0.21234898074399988,1906
3300020544-bin.2,1167181,0.030752728154416497,0.03488129828433724,225
3300020544-bin.4,1837905,0.0033271578237177657,0.003815469683404202,39
3300020544-bin.7,6185992,0.18579914102701717,0.21697074949254117,7105
3300020546-bin.10,2648679,0.08622562416963324,0.09291471938196964,1310
3300020546-bin.16,2792585,0.3787082577611783,0.5089060403399166,7668
3300020546-bin.23,1278754,0.8968355133199974,2.7103488380129392,18142
3300020547-bin.20,2389223,0.003988325911813171,0.004177630426520461,51
3300020547-bin.4,1279585,0.006851440115349898,0.008520355663538023,60
3300020547-bin.9,3685659,0.0006028772602131668,0.0006248688819439616,13
3300020548-bin.13,1400347,0.1036228877556777,0.12888230935416864,947
3300020548-bin.16,3959933,0.014057813604422095,0.01626647459115705,346
3300020548-bin.2,4352364,0.004265268254217708,0.004421759343454408,102
3300020548-bin.6,836275,0.9994535290424801,44.11458537564198,198116
3300020549-bin.11,2823801,0.011862379820674332,0.012147645880968207,183
3300020551-bin.8,3712937,0.06317855649045485,0.06750728448833715,1374
3300020552-bin.15,1237357,0.00977648326230829,0.01145728905090366,73
3300020553-bin.6,3312638,0.006951559452013772,0.011984092389144543,215
3300020555-bin.16,4405293,0.0065868490472710895,0.009304714521137588,220
3300020555-bin.7,5011034,0.020897483433558822,0.02509711207660666,668
3300020556-bin.9,1216607,0.9165630314472957,3.0783725528080144,19901
3300020557-bin.14,1790125,0.002646742545911598,0.0038026098552378183,38
3300020557-bin.24,1191111,0.9961640854630677,9.839906265160597,63654
3300020557-bin.7,1997574,0.018461894277758923,0.019528904583994627,203
3300020558-bin.18,831182,0.6796237165867404,3.324648127928161,15031
3300020558-bin.22,1903551,0.9183405120220052,3.295575362164978,32980
3300020558-bin.31,2346779,0.002622317653260064,0.0033134729666785406,45
3300020560-bin.28,1013543,0.8152036963404611,2.094140340339166,11166
3300020560-bin.30,1063131,0.5940011155727751,0.9774545489522076,5507
3300020562-bin.12,1753974,0.13106294620102693,0.15947094651472435,1490
3300020562-bin.13,1336106,0.11169323392006322,0.12712565120790492,924
3300020562-bin.20,2423354,0.3430089041881624,0.47288047773776776,6022
3300020562-bin.25,2270258,0.010008554093851887,0.013198967514190897,162
3300020562-bin.31,2425552,0.693116041214536,1.4349405523211032,18610
3300020562-bin.36,3656038,0.4727210165758671,0.7125125654857666,13656
3300020562-bin.39,2066301,0.492210476595617,0.7442933290439682,8182
3300020562-bin.44,1976431,0.03482792973799743,0.037087019905226136,375
3300020562-bin.5,2248693,0.08340756163691532,0.09082787309043008,1106
3300020563-bin.20,2115286,0.05464982040253658,0.058470116254607414,658
3300020564-bin.6,4099214,0.18810776895277972,0.21964994575625676,4790
3300020566-bin.10,3811262,0.004371255505394276,0.006451486305362371,130
3300020566-bin.16,1947691,0.08222505520639567,0.08998843927159286,930
3300020566-bin.3,1470926,0.0008491249729762068,0.0010758496701677718,8
3300020568-bin.14,1134331,0.9930276083435964,9.23682845126705,55973
3300020568-bin.25,1889639,0.0018564392458030343,0.002731002644460926,27
3300020568-bin.4,994173,0.8511305376428449,2.268804378712116,11907
3300020569-bin.10,2480291,0.0024541475173679218,0.0037991659471549896,54
3300020569-bin.8,1917646,0.0005219941532483054,0.000531478891100443,6
3300020570-bin.4,1660798,0.002445210073711553,0.004012793585623296,38
3300020572-bin.32,1326201,0.10818495838866055,0.11737538020742103,842
3300020572-bin.37,2938332,0.01731390462343942,0.019340900294352814,301
3300020573-bin.11,1457006,0.31893279780591155,0.44795124145888227,3486
3300020573-bin.18,3479868,0.7455558659121553,2.4312429467432324,43352
3300020575-bin.17,979260,0.8322580315748627,2.2333525606974667,11778
3300020575-bin.25,1872784,0.9150900477577767,3.2326311532231706,31903
3300021108-bin.1,2974610,0.020637327246260856,0.022785477949889048,359
3300021140-bin.2,1811203,0.38350035860143783,0.5280781884351167,5079
3300021140-bin.22,2658358,0.8238408822288044,1.9339104117771055,27205
3300021140-bin.31,1894949,0.7122160015915996,1.4043644165085396,14213
3300021140-bin.33,1172618,0.8722567792750922,2.3818269694849046,14848
3300021140-bin.34,1682713,0.22204677803047818,0.2692223168000889,2461
3300021140-bin.57,1350024,0.4002491807553051,0.5446671763589541,3912
3300021141-bin.17,3723396,0.0017446438681246906,0.0018667541735856187,35
3300021141-bin.24,1339146,0.15351724158530886,0.2046794451902869,1438
3300021141-bin.35,1078250,0.6878942731277533,1.2763941650099697,7363
3300021141-bin.52,5723746,0.027379446956591016,0.030992507059967936,945
3300021141-bin.54,2721258,0.0019737195076688797,0.0020458484131431866,32
