genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.31443602959065065,0.42878690624955407,10173
3300020492-bin.7,2555680,0.0030121141927001815,0.00817185105245015,110
3300020495-bin.7,5532598,0.00028449563839628327,0.0003455122649805751,10
3300020497-bin.26,1115662,0.0020310810980386533,0.0025046401400148077,15
3300020497-bin.28,2077447,0.0032183733207152817,0.003535871877679383,39
3300020497-bin.30,1842193,0.05254118325278622,0.055695529557330335,535
3300020497-bin.31,2429201,0.005945164685837031,0.0069614563682868155,90
3300020500-bin.11,1335224,0.004347585124293752,0.0056516017053465945,44
3300020500-bin.15,1886585,0.01020362188822661,0.010636324057382041,103
3300020502-bin.7,1668780,0.21089418617193398,0.2525341279900705,2183
3300020508-bin.4,5675695,0.008258724261962632,0.011147775279145955,334
3300020509-bin.11,1732222,0.6951793707734921,1.331300049804916,11961
3300020509-bin.3,3028046,0.5715220310391586,1.1080509954897586,17928
3300020509-bin.4,2331221,0.754490458004625,1.5409631934469274,18936
3300020509-bin.9,1690287,0.5383115411761434,0.8350845557846688,7366
3300020510-bin.6,4630102,0.04483767312253596,0.049780666593012515,1203
3300020512-bin.21,2627940,0.0013672306064826441,0.0020637842666377465,32
3300020513-bin.8,2366479,0.0008599273435344239,0.0015886789455587815,21
3300020516-bin.14,1185293,0.9988247631598263,17.061359138563212,104973
3300020516-bin.18,835254,0.8897125904215963,2.408475925962402,10859
3300020517-bin.16,4826932,0.13078970244453414,0.1656324859040309,4290
3300020518-bin.8,3501331,0.24966505594586744,0.3422565283719859,6349
3300020519-bin.18,2530461,0.0910636441344087,0.09789620628382731,1316
3300020519-bin.22,1656815,0.0030733666703886674,0.006852936766087947,61
3300020520-bin.11,2293813,0.003188577272864004,0.0038237350743588945,44
3300020521-bin.7,1576449,0.6617156660316953,1.2166139768577868,9915
3300020522-bin.12,2422381,0.014915902989661825,0.017354181911532172,225
3300020522-bin.7,2411729,0.01084989233864999,0.014668284471165707,194
3300020523-bin.14,1566836,0.17748953942850432,0.20519784700804442,1689
3300020523-bin.3,4818280,0.7749024548179019,1.6435704894584218,42259
3300020524-bin.12,2228983,0.0028883127417301973,0.003889367648408265,45
3300020525-bin.11,1614305,0.001749359631544225,0.0019358420450862758,15
3300020528-bin.19,1077450,0.9960155923708757,12.094468087752189,68808
3300020533-bin.7,2370078,0.31183530668610904,0.403667901373336,5020
3300020534-bin.11,2328727,0.2154988540949626,0.281961316216131,3457
3300020534-bin.13,1337114,0.13864562034351596,0.1729308127698199,1213
3300020536-bin.4,2760056,0.49647434689730935,0.7933041720646605,11580
3300020537-bin.19,4310370,0.1498998925846273,0.1749602199842842,3914
3300020538-bin.10,2226241,0.0016157280366321525,0.002887947455621696,35
3300020538-bin.12,2107864,0.004962843902642676,0.005472527381671066,64
3300020538-bin.15,1233688,0.0003809715260260293,0.0003841810991660776,2
3300020539-bin.14,2892631,0.004906951491565983,0.006682623423151794,100
3300020539-bin.2,2652915,0.009741736919577144,0.010779077848225072,156
3300020539-bin.6,2963442,0.22392845886641277,0.2897918196872089,4513
3300020540-bin.12,2304448,0.09610023745382842,0.11077514420961243,1315
3300020540-bin.20,900323,0.829807746775324,2.0882051486273046,9946
3300020540-bin.4,1192163,0.005077325835477196,0.005184922228853606,31
3300020542-bin.8,4789593,0.36757256827459034,0.5762585908910842,14845
3300020543-bin.11,2546855,0.016279293481568445,0.01818247575353116,244
3300020544-bin.10,1670847,0.5570653686423712,0.9612819549035972,8470
3300020544-bin.2,1167181,0.8386539876848578,2.0759264110065017,12797
3300020544-bin.4,1837905,0.02562210778032597,0.03255789606217515,312
3300020544-bin.7,6185992,0.045641345801934435,0.04951359174958629,1609
3300020546-bin.10,2648679,0.6668984803368019,1.180712703741585,16490
3300020546-bin.16,2792585,0.4099549342276063,0.5739034555259066,8572
3300020546-bin.23,1278754,0.5372847318561662,0.8311775222020803,5522
3300020547-bin.20,2389223,0.627056578645024,1.206609174414967,15334
3300020547-bin.4,1279585,0.9976851869942208,22.69692970110997,150785
3300020547-bin.9,3685659,0.016594318682222095,0.024023538938799167,462
3300020548-bin.13,1400347,0.5167726284985079,0.7990808699052955,5783
3300020548-bin.16,3959933,0.11832573934963041,0.1710022888629224,3603
3300020548-bin.2,4352364,0.6304759896001345,1.1368806691731392,25931
3300020548-bin.6,836275,0.9978464022002331,15.800493920590966,70861
3300020549-bin.11,2823801,0.7300560485671618,1.7169562013871933,25684
3300020551-bin.8,3712937,0.28871349015617553,0.4132664579285419,8251
3300020552-bin.15,1237357,0.37573069049595226,0.5050319162670784,3209
3300020553-bin.6,3312638,0.12519025622479726,0.14853295717992715,2642
3300020555-bin.16,4405293,0.37689320551436645,0.5142375139045657,11940
3300020555-bin.7,5011034,0.18176308522352871,0.21719726484425766,5657
3300020556-bin.9,1216607,0.41251858652794204,0.6779362201326722,4343
3300020557-bin.14,1790125,0.5050691990782766,0.7507175286400366,7029
3300020557-bin.24,1191111,0.9380679046705135,3.163217823864777,20302
3300020557-bin.7,1997574,0.15659494967395451,0.17805838651043232,1858
3300020558-bin.18,831182,0.8577820501406431,2.902110690538377,12963
3300020558-bin.22,1903551,0.07834778264412143,0.08870082936926778,880
3300020558-bin.31,2346779,0.002904832538556038,0.004722931844540112,61
3300020560-bin.28,1013543,0.6886594846000613,1.3601765606071585,7181
3300020560-bin.30,1063131,0.028064274299216183,0.029539462973471754,163
3300020562-bin.12,1753974,0.12379716004912274,0.1787389249914799,1678
3300020562-bin.13,1336106,0.009088350774564293,0.013305396379951814,98
3300020562-bin.20,2423354,0.14897121922756643,0.16871970835892927,2139
3300020562-bin.25,2270258,0.009009108215894405,0.013933177853906034,172
3300020562-bin.31,2425552,0.045641157146909236,0.04836251310837247,626
3300020562-bin.36,3656038,0.0009354388548477888,0.0009497478711195014,19
3300020562-bin.39,2066301,0.10374287192427434,0.11366267694256739,1244
3300020562-bin.44,1976431,0.01917344951581917,0.023928609292782906,247
3300020562-bin.5,2248693,0.0016685247830628726,0.0025343270858681024,31
3300020563-bin.20,2115286,0.02322901016694669,0.024470789259068655,278
3300020564-bin.6,4099214,0.1154187119774669,0.13272961188633797,2845
3300020566-bin.10,3811262,0.6740423513261486,1.23831848583636,24348
3300020566-bin.16,1947691,0.022364943925910218,0.025257379986305315,259
3300020566-bin.3,1470926,0.8192132031115094,2.2511691246121686,17054
3300020568-bin.14,1134331,0.9900328916339234,6.927436110997763,41660
3300020568-bin.25,1889639,0.9117476936070859,3.099025617621513,30444
3300020568-bin.4,994173,0.9222891790463028,3.2453895903045056,16740
