genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.026375685928221947,0.030563779086709018,707
3300020492-bin.7,2555680,0.007534980905277656,0.01912343733420295,254
3300020495-bin.7,5532598,0.0003873406309296284,0.0003907661882577227,11
3300020497-bin.26,1115662,0.020466772194445988,0.024194728363363734,139
3300020497-bin.28,2077447,0.48214418947872073,0.7031230250304322,7455
3300020497-bin.30,1842193,0.03518958111337954,0.03795139623401837,353
3300020497-bin.31,2429201,0.016609576564475315,0.026077061843948236,329
3300020500-bin.11,1335224,0.06050295680724732,0.06929351398667412,474
3300020500-bin.15,1886585,0.014232064815526467,0.015214813895603165,148
3300020502-bin.7,1668780,0.9563453540910126,4.314763848051931,36450
3300020508-bin.4,5675695,0.0029066043894183883,0.0057760126245631595,168
3300020509-bin.11,1732222,0.026565878969323792,0.03253207698740405,286
3300020509-bin.3,3028046,0.20548465908377878,0.2688766437230674,4241
3300020509-bin.4,2331221,0.9434669643075453,3.573436206985266,42976
3300020509-bin.9,1690287,0.040945117604288504,0.04792975992267968,418
3300020510-bin.6,4630102,0.1658192411311889,0.19023086073780537,4446
3300020512-bin.21,2627940,0.0032945957670266444,0.00685533774823588,96
3300020513-bin.8,2366479,0.0035419710041796272,0.005823917205029836,71
3300020516-bin.14,1185293,0.9129506375216929,2.9169984515553113,17578
3300020516-bin.18,835254,0.000428612134751824,0.0006362493299125775,3
3300020517-bin.16,4826932,0.009348795466768539,0.010154731615094727,260
3300020518-bin.8,3501331,0.16816090795186173,0.2585610393728132,4688
3300020519-bin.18,2530461,0.4825725431057819,0.7149670188367754,9265
3300020519-bin.22,1656815,0.0020786871195637414,0.0031375192228269297,32
3300020520-bin.11,2293813,0.006053675691959196,0.009910811883454535,116
3300020521-bin.7,1576449,0.025040454845034633,0.03128395917340554,253
3300020522-bin.12,2422381,0.002908708415397908,0.004068407604993682,52
3300020522-bin.7,2411729,0.16640136599095504,0.20021128001349223,2456
3300020523-bin.14,1566836,0.9243111595597753,3.3277129790532616,26337
3300020523-bin.3,4818280,0.47228450816473927,0.6744940415553013,16685
3300020524-bin.12,2228983,0.0031906927957727808,0.004804749465638364,55
