genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.005751209666519494,0.00601959292389729,141
3300020492-bin.7,2555680,0.005642333938521255,0.010740878176938737,149
3300020495-bin.7,5532598,0.000369808180532907,0.0003993194726236932,13
3300020497-bin.26,1115662,0.021863252490449618,0.025764035385558177,155
3300020497-bin.28,2077447,0.09448279546963172,0.10408912169233006,1136
3300020497-bin.30,1842193,0.011088957563078353,0.01168813467882491,113
3300020497-bin.31,2429201,0.005071214773911257,0.007815999244063747,100
3300020500-bin.11,1335224,0.04422703606286286,0.049973816646266545,350
3300020500-bin.15,1886585,0.008059006087719344,0.008215898645634363,84
3300020502-bin.7,1668780,0.8503505554956315,2.2406623826643712,19480
3300020508-bin.4,5675695,0.007337955968388012,0.013431903043632476,395
3300020509-bin.11,1732222,0.011693651275644808,0.018571066763377036,166
3300020509-bin.3,3028046,0.4511823796600184,1.0169247677195392,16692
3300020509-bin.4,2331221,0.2849618290157819,0.34372619789627645,4267
3300020509-bin.9,1690287,0.007398151911480122,0.00968160368034813,91
3300020510-bin.6,4630102,0.512677690469886,0.7853043969276071,18906
3300020512-bin.21,2627940,0.0020670182728677214,0.0035360029460052354,52
3300020513-bin.8,2366479,0.04462875013891947,0.05592356009934521,708
3300020516-bin.14,1185293,0.5350904797379213,0.8270969768434728,5158
3300020516-bin.18,835254,0.00017359988698048738,0.00017464322718598177,1
3300020517-bin.16,4826932,0.03633653840576167,0.04136704233163457,1077
3300020518-bin.8,3501331,0.1504850583963641,0.19957482459079065,3685
3300020519-bin.18,2530461,0.5604069772266792,0.9077233361502075,12124
3300020519-bin.22,1656815,0.003502503296988499,0.004612232760506756,43
3300020520-bin.11,2293813,0.1857601295310472,0.22987160537366036,2730
3300020521-bin.7,1576449,0.013792390365942698,0.020585481053390878,176
3300020522-bin.12,2422381,0.0018684096349831014,0.0036130221102166006,50
3300020522-bin.7,2411729,0.0057896223000179535,0.012628926556913275,170
3300020523-bin.14,1566836,0.8741406248005534,2.4697308407535936,20094
3300020523-bin.3,4818280,0.1895580995708012,0.22047492398663765,5656
3300020524-bin.12,2228983,0.0036806023195331684,0.004981287970115071,58
3300020525-bin.11,1614305,0.009032989428887354,0.009723399977809584,82
3300020528-bin.19,1077450,0.9594607638405495,4.897847267693721,28092
3300020533-bin.7,2370078,0.9960710153843038,7.708403724723993,95042
3300020534-bin.11,2328727,0.689063595689834,1.349407032845481,16492
3300020534-bin.13,1337114,0.24142369311816345,0.38833854579002614,2746
3300020536-bin.4,2760056,0.9834930885460295,5.729240078434427,83469
3300020537-bin.19,4310370,0.5394277057421984,0.8518173220995101,18879
3300020538-bin.10,2226241,0.005266725390467609,0.014267340546600749,179
3300020538-bin.12,2107864,0.0030594952995069893,0.004077116913495224,47
3300020538-bin.15,1233688,0.0017176141779769278,0.0021515824152686905,15
3300020539-bin.14,2892631,0.1915097362919778,0.24248233356563428,3668
3300020539-bin.2,2652915,0.0038354036974422474,0.006416542897866687,97
3300020539-bin.6,2963442,0.712073662990536,1.7069725759936385,26470
3300020540-bin.12,2304448,0.009558905212875274,0.010171494380782728,122
3300020540-bin.20,900323,0.7556565810270314,1.628419355592326,7770
3300020540-bin.4,1192163,0.09480498891510641,0.11175352353311414,703
3300020542-bin.8,4789593,0.005927017180791771,0.01006508450200748,262
3300020543-bin.11,2546855,0.36222635367934175,0.4975861027132574,6659
3300020544-bin.10,1670847,0.8287413509435634,2.2111430810001047,19451
3300020544-bin.2,1167181,0.8533749264252931,2.190393030119133,13483
3300020544-bin.4,1837905,0.16952454016937762,0.22939556450507673,2213
3300020544-bin.7,6185992,0.39226901683674986,0.5440023693443762,17595
3300020546-bin.10,2648679,0.13796953122669828,0.17983777148114544,2511
3300020546-bin.16,2792585,0.5922165305621853,1.016548372744041,15117
3300020546-bin.23,1278754,0.9631007996846931,4.184981946617252,27727
3300020547-bin.20,2389223,0.43677421488073737,0.6386930412540518,8076
3300020547-bin.4,1279585,0.305302109668369,0.38850262977298883,2622
3300020547-bin.9,3685659,0.004395957412229401,0.008643622131021073,173
3300020548-bin.13,1400347,0.8277891122700302,2.0239150528944903,14781
3300020548-bin.16,3959933,0.073774227998302,0.10349209802827426,2196
3300020548-bin.2,4352364,0.3913050470962447,0.5340737078718908,12146
3300020548-bin.6,836275,0.9997584526621027,50.83968351338135,225613
3300020549-bin.11,2823801,0.9439255811581624,4.8560287128628765,72163
3300020551-bin.8,3712937,0.602336640777907,1.2071371671148663,23976
3300020552-bin.15,1237357,0.5936322338662164,0.9757423614239709,6232
3300020553-bin.6,3312638,0.7879466455435216,1.7286268013659911,30062
3300020555-bin.16,4405293,0.005030312399197965,0.007057091844147687,168
3300020555-bin.7,5011034,0.5136552655599623,0.8088324761112817,21144
3300020556-bin.9,1216607,0.8852505369441406,2.9236889449581493,18751
3300020557-bin.14,1790125,0.9928412820333775,7.118357960191883,67021
3300020557-bin.24,1191111,0.9977592348656003,12.736560726362194,80726
3300020557-bin.7,1997574,0.9448481007462052,3.4559569613366508,36209
3300020558-bin.18,831182,0.5475744181178129,3.1089501086436786,13864
3300020558-bin.22,1903551,0.05512171725370111,0.06611954834398291,653
3300020558-bin.31,2346779,0.0013154199862875882,0.004571210686607473,62
3300020560-bin.28,1013543,0.2725764965077949,0.3692075592982092,1953
3300020560-bin.30,1063131,0.8448996407780415,2.329818587371866,12941
3300020562-bin.12,1753974,0.19263911551710572,0.31079691184759417,2940
3300020562-bin.13,1336106,0.08110584040487806,0.09696707241463705,680
3300020562-bin.20,2423354,0.011439104645875097,0.014206999486550539,179
3300020562-bin.25,2270258,0.009801088686836474,0.013998385393628387,177
3300020562-bin.31,2425552,0.025443692817140182,0.02813113113262897,367
3300020562-bin.36,3656038,0.0021591679298738143,0.0021799759858791403,42
3300020562-bin.39,2066301,0.7764498008760582,1.6587511332776832,18099
3300020562-bin.44,1976431,0.41056176512106923,0.5851660842892016,6072
3300020562-bin.5,2248693,0.003761296006168917,0.0060519756710801795,72
3300020563-bin.20,2115286,0.0008263657963982176,0.0008328222693168677,10
3300020564-bin.6,4099214,0.03735496609837886,0.04224802105520765,907
3300020566-bin.10,3811262,0.0768813584581695,0.08913090330991813,1744
3300020566-bin.16,1947691,0.001875040753384392,0.0034578744698553314,38
3300020566-bin.3,1470926,0.3319344412975228,0.43184794890648986,3301
3300020568-bin.14,1134331,0.9963784821185351,11.075384229616311,66510
3300020568-bin.25,1889639,0.4121062276974597,0.5755871994988462,5666
3300020568-bin.4,994173,0.9859974068899477,6.818892819362524,35281
3300020569-bin.10,2480291,0.111520785262697,0.12920932065227558,1647
3300020569-bin.8,1917646,0.35288317030359095,0.4711401604647234,4694
3300020570-bin.4,1660798,0.8628719446916482,2.349430961259419,20225
3300020572-bin.32,1326201,0.08016130284926644,0.08739871920463942,608
3300020572-bin.37,2938332,0.00501951447283697,0.00591770944417343,91
3300020573-bin.11,1457006,0.08112252111521846,0.12952245966083117,1012
3300020573-bin.18,3479868,0.79874552712919,1.9775478762052736,36054
3300020575-bin.17,979260,0.8818311786450994,2.937590943281562,15372
3300020575-bin.25,1872784,0.05096102914164154,0.05702302398844184,554
3300021108-bin.1,2974610,0.002517977146583922,0.003637898888607919,55
3300021140-bin.2,1811203,0.034878475797577635,0.038897745368777534,372
3300021140-bin.22,2658358,0.1444489417903834,0.1633124621759221,2286
3300021140-bin.31,1894949,0.312509202094621,0.4036953685075325,4066
3300021140-bin.33,1172618,0.15900745170208883,0.2295388899947706,1433
3300021140-bin.34,1682713,0.761386522835445,1.711502159031617,15232
3300021140-bin.57,1350024,0.8090870977108555,1.877066973367836,13258
3300021141-bin.17,3723396,0.01966188930750315,0.02650014256312651,510
3300021141-bin.24,1339146,0.12287233804230457,0.278990642035799,1969
3300021141-bin.35,1078250,0.6882856480408068,1.4300258377765733,8139
3300021141-bin.52,5723746,0.005883559473114286,0.010609713605566005,328
3300021141-bin.54,2721258,0.0017565405411761766,0.0018548636360258013,29
