genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.9076986150782567,3.4136175774933464,78376
3300020492-bin.7,2555680,0.05496619295060414,0.07175313721304467,968
3300020495-bin.7,5532598,0.004295450347196742,0.0044448165866257435,127
3300020497-bin.26,1115662,0.044877391181200044,0.04830121498066042,285
3300020497-bin.28,2077447,0.08819575180497986,0.09732833325675166,1078
3300020497-bin.30,1842193,0.26839587383080926,0.3236177228909349,3161
3300020497-bin.31,2429201,0.0331261184233005,0.041938402243632975,539
3300020500-bin.11,1335224,0.2683325045086068,0.32768169632400856,2327
3300020500-bin.15,1886585,0.4340196704627674,0.5950591408516127,5915
3300020502-bin.7,1668780,0.9460857632521962,3.560300493859106,31171
3300020508-bin.4,5675695,0.0219768680311398,0.0589380990356565,1795
3300020509-bin.11,1732222,0.0032161004767287333,0.00618359608655357,58
3300020509-bin.3,3028046,0.6392508568231791,1.391009776104607,22510
3300020509-bin.4,2331221,0.06707472178742384,0.07178363487046445,885
3300020509-bin.9,1690287,0.2407898776953263,0.29903628170160784,2676
3300020510-bin.6,4630102,0.8621838136611245,2.3017986824344905,56058
3300020512-bin.21,2627940,0.005371507720876428,0.009896605105081165,152
3300020513-bin.8,2366479,0.020596844510346383,0.026381502109819953,335
3300020516-bin.14,1185293,0.6849251619641725,2.0872382309044735,13025
3300020516-bin.18,835254,0.1735088966948976,0.20478320866308333,911
3300020517-bin.16,4826932,0.23004508868158904,0.37711312528419283,9454
3300020518-bin.8,3501331,0.3266757698715146,0.8110578303433192,15119
3300020519-bin.18,2530461,0.1654911891548615,0.1871518701712707,2460
3300020519-bin.22,1656815,0.08957789493697245,0.1034457055171639,893
3300020520-bin.11,2293813,0.2953436047315104,0.3715912046943819,4472
3300020521-bin.7,1576449,0.0017596509623844475,0.003594423666918498,33
3300020522-bin.12,2422381,0.09671723812232676,0.12020929134641471,1534
3300020522-bin.7,2411729,0.17621797473928455,0.21149656842152462,2732
3300020523-bin.14,1566836,0.9470187052122877,3.7558061127800175,30860
3300020523-bin.3,4818280,0.11477954788845812,0.12919584733859862,3317
3300020524-bin.12,2228983,0.005195194400316198,0.007667568983116964,90
3300020525-bin.11,1614305,0.02867797597108353,0.03103141934843167,261
3300020528-bin.19,1077450,0.996741380110446,12.129134121979671,69542
3300020533-bin.7,2370078,0.15447128744286054,0.20044891231647072,2490
3300020534-bin.11,2328727,0.3874777936615155,0.6758431378784374,8284
3300020534-bin.13,1337114,0.33320494737172746,0.5409447562109663,3875
3300020536-bin.4,2760056,0.2525372673597927,0.32839214499530944,4808
3300020537-bin.19,4310370,0.9719376758839728,5.38034912106144,120863
3300020538-bin.10,2226241,0.0025958555250756767,0.004348898081443834,54
3300020538-bin.12,2107864,0.060236808446844765,0.08751727051596246,986
3300020538-bin.15,1233688,0.0005584880455998599,0.0008188832078450954,7
3300020539-bin.14,2892631,0.1231709125705975,0.14738268163820953,2246
3300020539-bin.2,2652915,0.35019780128650935,0.4545657268577095,6430
3300020539-bin.6,2963442,0.45043871282110465,0.7199638521960647,11025
3300020540-bin.12,2304448,0.18161616144083095,0.2181201529621559,2638
3300020540-bin.20,900323,0.990937696804369,6.589453643249255,31497
3300020540-bin.4,1192163,0.020385635185792547,0.021528721547356452,134
3300020542-bin.8,4789593,0.16848404446891416,0.2775897973547248,6965
3300020543-bin.11,2546855,0.1539106073961808,0.18027383494648777,2381
3300020544-bin.10,1670847,0.6445263988863134,1.2182385965477027,10704
3300020544-bin.2,1167181,0.3976983861114943,0.5380806293015049,3323
3300020544-bin.4,1837905,0.03414703153862686,0.05402421282715024,532
3300020544-bin.7,6185992,0.6225729034243821,1.053303334852828,34207
3300020546-bin.10,2648679,0.9907942789594361,6.609562318339219,92132
3300020546-bin.16,2792585,0.7731900729968828,1.684128099557717,25024
3300020546-bin.23,1278754,0.8053159560009197,1.8381131483426065,12240
3300020547-bin.20,2389223,0.18445829460037844,0.2646657373973375,3372
3300020547-bin.4,1279585,0.9907118323518953,7.777973124693011,52164
3300020547-bin.9,3685659,0.006362227216353981,0.01018883301008726,195
3300020548-bin.13,1400347,0.1615606703195708,0.22576326412039804,1624
3300020548-bin.16,3959933,0.5701227773298184,1.416381893756144,29772
3300020548-bin.2,4352364,0.07134789277735043,0.07698858966678584,1766
3300020548-bin.6,836275,0.9835245583091686,7.09508049678873,31285
3300020549-bin.11,2823801,0.7958786755865587,2.1556852018649337,32210
3300020551-bin.8,3712937,0.5778263945765845,1.119995308981238,22084
3300020552-bin.15,1237357,0.06591226299281452,0.0781051946907118,499
3300020553-bin.6,3312638,0.4195945950025327,0.5928279042805822,10307
3300020555-bin.16,4405293,0.9997432633879291,34.12801421323529,791014
3300020555-bin.7,5011034,0.9872427526933563,6.613876357941969,174020
3300020556-bin.9,1216607,0.8939928834866149,2.899002455661328,18841
3300020557-bin.14,1790125,0.20327965924167307,0.23909547121798147,2267
3300020557-bin.24,1191111,0.9335494340997607,3.1116156980534964,19926
3300020557-bin.7,1997574,0.30072578037159076,0.3774403715100009,3840
3300020558-bin.18,831182,0.28497729739094446,0.5982408306793888,2644
3300020558-bin.22,1903551,0.219319051604081,0.2792841763766859,2815
3300020558-bin.31,2346779,0.13518401178807207,0.15724077717653298,1933
3300020560-bin.28,1013543,0.3907471118640255,0.5841961956235994,3064
3300020560-bin.30,1063131,0.18039075146900993,0.20714672587317842,1170
3300020562-bin.12,1753974,0.17406529401233997,0.26867991171091593,2518
3300020562-bin.13,1336106,0.007798782431932796,0.01521316775010313,114
3300020562-bin.20,2423354,0.19624495637038583,0.23656375274937064,2939
3300020562-bin.25,2270258,0.028187985682684522,0.04372752187286513,538
