genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.02112208396031753,0.022570141548823818,516
3300020492-bin.7,2555680,0.001861735428535654,0.007282466288013522,101
3300020495-bin.7,5532598,0.004190797885550333,0.004340934012215311,126
3300020497-bin.26,1115662,0.03633896287585308,0.03981547404423516,234
3300020497-bin.28,2077447,0.5403637252839664,0.829815009589626,8977
3300020497-bin.30,1842193,0.6750769327643737,1.2461222655505804,11948
3300020497-bin.31,2429201,0.001612876003261978,0.0016563214229030863,20
3300020500-bin.11,1335224,0.09475189181740293,0.10626937073145327,748
3300020500-bin.15,1886585,0.10982118483927308,0.12241726862766585,1208
3300020502-bin.7,1668780,0.9878120543151284,6.619912250329947,57646
3300020508-bin.4,5675695,0.0106598398962594,0.01853913057835646,563
3300020509-bin.11,1732222,0.010710520937847459,0.017534795567044004,166
3300020509-bin.3,3028046,0.3657031630298879,0.5004434848677399,8067
3300020509-bin.4,2331221,0.9157064044979004,2.959443351434677,36665
3300020509-bin.9,1690287,0.19438651542607854,0.23903604566430706,2122
3300020510-bin.6,4630102,0.4180162769632289,0.5783094154955487,13919
3300020512-bin.21,2627940,0.0015879357976209501,0.0027996200093575196,42
3300020513-bin.8,2366479,0.0026034458788774376,0.003610395852046141,45
3300020516-bin.14,1185293,0.6373124619819741,1.4111036964285282,8730
3300020517-bin.16,4826932,0.8085177085569053,2.027854131460603,50030
3300020518-bin.8,3501331,0.3828829665061658,0.6045537361005254,11207
3300020519-bin.18,2530461,0.2662846809336323,0.33341848778972194,4376
3300020519-bin.22,1656815,0.0015022799769437143,0.0019437044628495036,20
3300020520-bin.11,2293813,0.0039410361699057424,0.004315914724337991,51
3300020521-bin.7,1576449,0.009428785834492585,0.01356866357264809,115
3300020522-bin.12,2422381,0.004915824554436317,0.005698960055528633,74
3300020522-bin.7,2411729,0.0264801725235298,0.03373915331874411,435
3300020523-bin.14,1566836,0.9901802103091836,8.84897323066134,72042
3300020523-bin.3,4818280,0.42836406352474327,0.6206811723528433,15856
3300020524-bin.12,2228983,0.0011265227235918802,0.0017576453076142797,20
3300020525-bin.11,1614305,0.024220949572726344,0.027251445489666334,227
3300020528-bin.19,1077450,0.9977882964406701,18.331299659417137,104236
