genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.9204584568529748,6.316417644189199,144380
3300020492-bin.7,2555680,0.02627089463469605,0.030281958412897398,401
3300020495-bin.7,5532598,0.2375191546539257,0.2837250353791421,8319
3300020497-bin.26,1115662,0.8146293411445402,2.075877201590714,12490
3300020497-bin.28,2077447,0.9527545107047256,3.664440263571151,40437
3300020497-bin.30,1842193,0.9477714875694349,3.597156557404843,35149
3300020497-bin.31,2429201,0.31817169513761934,0.40985328198415794,5164
3300020500-bin.11,1335224,0.9987777331743588,24.403821717380737,171951
3300020500-bin.15,1886585,0.9984140656265157,13.537033569169784,135341
3300020502-bin.7,1668780,0.9919707810496291,7.750940272492244,68401
3300020508-bin.4,5675695,0.5162391566143001,0.7809172231210136,23480
3300020509-bin.11,1732222,0.0038372679714262954,0.023799399536472806,223
3300020509-bin.3,3028046,0.039298280145017614,0.05540194899165797,916
3300020509-bin.4,2331221,0.9935432976967864,8.618281751735337,106458
3300020509-bin.9,1690287,0.04790133273225198,0.06597927947847557,607
3300020510-bin.6,4630102,0.35934348746528694,0.47338753167480346,11619
3300020512-bin.21,2627940,0.012905165262525019,0.020503760811286402,294
3300020513-bin.8,2366479,0.243848350228335,0.6142145382420888,7800
3300020516-bin.14,1185293,0.012820458738894097,0.026545648433242166,178
3300020516-bin.18,835254,0.0006465099239273323,0.0006496308751997596,3
3300020517-bin.16,4826932,0.26104925447468497,0.3535270964631301,8820
3300020518-bin.8,3501331,0.01142879664904575,0.012170220868173265,225
3300020519-bin.18,2530461,0.002143087761479035,0.0021423148995163336,25
3300020519-bin.22,1656815,0.1012883152313324,0.11282299537650373,976
3300020520-bin.11,2293813,0.9420484581785874,4.308293247787127,52395
3300020521-bin.7,1576449,0.004092742613303697,0.00901274238283687,82
3300020522-bin.12,2422381,0.3999040613346951,0.5729912769342879,7293
3300020522-bin.7,2411729,0.834545672420077,3.1836291285080325,40873
3300020523-bin.14,1566836,0.9838840823162093,8.127039762066358,67292
3300020523-bin.3,4818280,0.02967781033895913,0.032558352386880686,850
3300020524-bin.12,2228983,0.020388670528218474,0.02169897624881415,249
3300020525-bin.11,1614305,0.006379215823527772,0.006700614494638745,58
3300020528-bin.19,1077450,0.994169567033273,8.069347959723608,46135
3300020533-bin.7,2370078,0.006318357454902328,0.011866740154858193,148
3300020534-bin.11,2328727,0.2834291009637454,0.3534941642213483,4325
3300020534-bin.13,1337114,0.9389924868036682,4.0579250206610675,28655
3300020536-bin.4,2760056,0.027425168184993347,0.039343827532068255,605
3300020537-bin.19,4310370,0.06490440495827504,0.07065842441628421,1618
3300020538-bin.10,2226241,0.9138925210702705,3.5905425551882213,42690
3300020538-bin.12,2107864,0.40399712694936674,0.5949013985599834,6634
3300020538-bin.15,1233688,0.6310744693958278,1.0964946161416498,7201
3300020539-bin.14,2892631,0.3777391585722479,0.5034049686468101,7732
3300020539-bin.2,2652915,0.03518318528863533,0.04169934794844201,597
3300020539-bin.6,2963442,0.9478660287598003,5.371291144706595,84388
3300020540-bin.12,2304448,0.8781916537062238,2.6337889365596254,31767
3300020540-bin.20,900323,0.9949018296766827,8.643151098760669,41108
3300020540-bin.4,1192163,0.6193146406993003,1.7092741550799262,10840
3300020542-bin.8,4789593,0.5697087414316833,1.2332233736233815,30768
3300020543-bin.11,2546855,0.0016361355475674902,0.0023490659262541446,33
3300020544-bin.10,1670847,0.6062128968122156,1.2273080538560561,10723
3300020544-bin.2,1167181,0.03632255836926749,0.0648053547508711,424
3300020544-bin.4,1837905,0.006694578881933506,0.008760602082176173,91
3300020544-bin.7,6185992,0.04080121668440567,0.04502999024179144,1476
3300020546-bin.10,2648679,0.020896454421241682,0.022495743627558115,327
3300020546-bin.16,2792585,0.04506362384672266,0.05061955039010738,774
3300020546-bin.23,1278754,0.9588967072634768,3.890785761861465,25736
3300020547-bin.20,2389223,0.03944001878434956,0.047496285102247765,608
3300020547-bin.4,1279585,0.11735132875111853,0.1393852400071617,934
3300020547-bin.9,3685659,0.000176087912636519,0.0001779553999389526,4
3300020548-bin.13,1400347,0.0029078506970058138,0.027942591416147716,216
3300020548-bin.16,3959933,0.01486414037813266,0.016445016531362374,350
3300020548-bin.2,4352364,0.006867991739661481,0.007165574089522569,166
3300020548-bin.6,836275,0.9996663776867657,47.78098229681386,210270
3300020549-bin.11,2823801,0.03415042348947394,0.04635980193095105,699
3300020551-bin.8,3712937,0.7778017779455993,3.5520409538907924,70938
3300020552-bin.15,1237357,0.04607239462822774,0.05635081480856171,369
3300020553-bin.6,3312638,0.005471470169695572,0.011797965713749648,208
3300020555-bin.16,4405293,0.061349608300741855,0.07619865555368964,1773
3300020555-bin.7,5011034,0.08312356292134518,0.094261814090828,2464
3300020556-bin.9,1216607,0.9366911418395587,4.197999283666217,27071
3300020557-bin.14,1790125,0.013988408630682216,0.02486013669729008,248
3300020557-bin.24,1191111,0.9996734141486394,46.18684890531529,297650
3300020557-bin.7,1997574,0.06757897329460635,0.07351211137710645,757
3300020558-bin.18,831182,0.47974571152888296,2.7479990800656235,12164
3300020558-bin.22,1903551,0.9500964250498148,4.456093807196441,44857
3300020558-bin.31,2346779,0.3884349570198131,0.5281835497273497,6495
3300020560-bin.28,1013543,0.9944521347392267,12.455883491102794,66233
3300020560-bin.30,1063131,0.9980548022774239,30.903569047080744,174206
3300020562-bin.12,1753974,0.3991598507161452,0.6844161157092825,6344
3300020562-bin.13,1336106,0.9454130136381395,3.657758112900922,26136
3300020562-bin.20,2423354,0.21697572868016807,0.26266355469689856,3309
3300020562-bin.25,2270258,0.19137384385387035,0.24505476350709654,2941
3300020562-bin.31,2425552,0.17497048094619286,0.21193253513822477,2724
3300020562-bin.36,3656038,0.004280590081394121,0.004482045688731079,87
3300020562-bin.39,2066301,0.8674960714823252,2.658035213358305,28843
3300020562-bin.44,1976431,0.09532131402512914,0.10435926318755319,1078
3300020562-bin.5,2248693,0.4134828542624538,0.5966778369603678,7117
3300020563-bin.20,2115286,0.13373085247101338,0.1506652573221239,1688
3300020564-bin.6,4099214,0.2064686059327471,0.24331754563849856,5241
3300020566-bin.10,3811262,0.003400186080096304,0.004521111216050222,93
3300020566-bin.16,1947691,0.024540340331192165,0.0289200267652143,300
3300020566-bin.3,1470926,0.0005078433585374111,0.0005174529059959508,4
3300020568-bin.14,1134331,0.9898768525236461,7.316326589574737,43727
3300020568-bin.25,1889639,0.0007398238499522925,0.003538948443133529,37
3300020568-bin.4,994173,0.9767796952844223,6.038517258486198,31545
3300020569-bin.10,2480291,0.002750080534904977,0.0045526506595794615,64
3300020569-bin.8,1917646,0.0015159210824104135,0.0017810507506849543,18
3300020570-bin.4,1660798,0.0332207769999723,0.04699997335775635,406
3300020572-bin.32,1326201,0.9512095074577684,3.557329856329697,25156
3300020572-bin.37,2938332,0.015895072442460554,0.01906426579776227,293
3300020573-bin.11,1457006,0.6550144611621366,2.024559555960579,15689
3300020573-bin.18,3479868,0.8965018213334529,5.24554946813916,94014
3300020575-bin.17,979260,0.9570124379633601,4.32067749982885,22469
3300020575-bin.25,1872784,0.9530720040324993,4.420015543883172,43633
3300021108-bin.1,2974610,0.010400355004521602,0.01439397505992574,245
3300021140-bin.2,1811203,0.19288064341766217,0.3853421826170622,3736
3300021140-bin.22,2658358,0.39591206301032444,0.553067487868417,7691
3300021140-bin.31,1894949,0.47927252923429603,0.7181422890681545,7172
3300021140-bin.33,1172618,0.9883653500116832,6.5300481534963595,40627
3300021140-bin.34,1682713,0.883158922525707,2.7962531533374384,24644
3300021140-bin.57,1350024,0.7999724449343123,1.848601673032124,13212
3300021141-bin.17,3723396,0.1811623045198523,0.21073159515393178,4096
3300021141-bin.24,1339146,0.8413720385977331,2.6679150294921232,18649
3300021141-bin.35,1078250,0.9756614885230698,5.208881249724091,29584
3300021141-bin.52,5723746,0.5076289199415907,0.766144698494472,23250
3300021141-bin.54,2721258,0.1405691779316772,0.15793035054876522,2285
