genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.29527374055018424,0.41073497535793796,9343
3300020492-bin.7,2555680,0.004252097289175484,0.005985482264649917,78
3300020495-bin.7,5532598,0.010553089163535829,0.01094194056608501,307
3300020497-bin.26,1115662,0.11242114547237425,0.13686155425520274,783
3300020497-bin.28,2077447,0.4691729801049076,0.6675738928049765,7086
3300020497-bin.30,1842193,0.44092611360481776,0.6286748866250492,5915
3300020497-bin.31,2429201,0.0017865956748741665,0.0029492760201705413,38
3300020500-bin.11,1335224,0.771257856359682,1.649095162488422,11241
3300020500-bin.15,1886585,0.2977358560573735,0.3762947524223716,3625
3300020502-bin.7,1668780,0.8611536571627176,2.27254419430462,19289
3300020508-bin.4,5675695,0.18894179479341297,0.22501834070755358,6527
3300020509-bin.11,1732222,0.014621105147030808,0.020129418891798853,180
3300020509-bin.3,3028046,0.49502418391266184,0.9766082528733574,15502
3300020509-bin.4,2331221,0.99521709867919,10.213929826672894,122784
3300020509-bin.9,1690287,0.0059989812380974354,0.01020342943867698,91
3300020510-bin.6,4630102,0.6922784854415734,1.292611665388913,30410
3300020512-bin.21,2627940,0.0029258658873490264,0.0046111468731854606,69
3300020513-bin.8,2366479,0.07257617751942866,0.09921891577711615,1211
3300020516-bin.14,1185293,0.7061038916116099,1.4287908854277298,8643
3300020516-bin.18,835254,0.0052283496996123335,0.005267048419884851,24
3300020517-bin.16,4826932,0.6747926011802113,1.3499427344552073,33249
3300020518-bin.8,3501331,0.4415994945921994,0.7514916316870217,13650
3300020519-bin.18,2530461,0.04603509004880929,0.04870612361595417,632
3300020519-bin.22,1656815,0.0019320201712321532,0.002754512859357261,28
3300020520-bin.11,2293813,0.6454689200906961,1.166122845183195,13649
3300020521-bin.7,1576449,0.010869365263322823,0.013827591260711893,116
3300020522-bin.12,2422381,0.02029862354435574,0.022750930583853368,284
3300020522-bin.7,2411729,0.05601126826438626,0.06398057590581864,802
3300020523-bin.14,1566836,0.9750758854149382,5.824204580795561,46374
3300020523-bin.3,4818280,0.017749072283055365,0.019529799966376212,486
3300020524-bin.12,2228983,0.0015962436680764277,0.0023917316709557677,27
3300020525-bin.11,1614305,0.006428772753599847,0.006872707972459975,55
3300020528-bin.19,1077450,0.9963441459000417,11.559738502786395,64711
3300020533-bin.7,2370078,0.006336078390668999,0.013034121583537336,159
3300020534-bin.11,2328727,0.49856337818902774,0.827693665577975,9875
3300020534-bin.13,1337114,0.44566132730642266,0.7453463015843448,5127
3300020536-bin.4,2760056,0.0297124406171469,0.03888557599177873,561
3300020537-bin.19,4310370,0.39134482654621294,0.5378453978250397,11729
3300020538-bin.10,2226241,0.03905596923244159,0.04557870696042444,531
3300020538-bin.12,2107864,0.0034233707677535172,0.005033893412074925,56
3300020538-bin.15,1233688,0.003628956429826666,0.004535612416943344,30
3300020539-bin.14,2892631,0.1370378731334899,0.15531151234581406,2298
3300020539-bin.2,2652915,0.007061289185669349,0.007235082073013536,96
3300020539-bin.6,2963442,0.12160453958606242,0.13737040357664423,2095
3300020540-bin.12,2304448,0.23901125128447245,0.2867151780587677,3342
3300020540-bin.20,900323,0.9956404534816949,10.324655288442372,48282
3300020540-bin.4,1192163,0.29492611329155494,0.42178364742580077,2548
3300020542-bin.8,4789593,0.010870652266278157,0.01800746335664224,457
3300020543-bin.11,2546855,0.004316696474671703,0.005118431722924548,70
3300020544-bin.10,1670847,0.6456970626275177,1.194531438951304,10358
3300020544-bin.2,1167181,0.6044966461928356,0.991240015311404,5950
3300020544-bin.4,1837905,0.04814612289536184,0.09823387341592552,924
3300020544-bin.7,6185992,0.06077165958184233,0.06522157504605092,2082
3300020546-bin.10,2648679,0.18164300015215132,0.2120601140010259,2880
3300020546-bin.16,2792585,0.008433762983042593,0.009367540518349055,135
3300020546-bin.23,1278754,0.9020014795652643,2.832519827239954,18277
3300020547-bin.20,2389223,0.8699711161327344,2.865433482893475,35424
3300020547-bin.4,1279585,0.883141018377052,2.468308451766001,16136
3300020547-bin.9,3685659,0.0010074182120483745,0.0011992972530651099,24
3300020548-bin.13,1400347,0.18808195397283672,0.24397079862185245,1730
3300020548-bin.16,3959933,0.08635853182364449,0.1462572956726325,3001
3300020548-bin.2,4352364,0.007065815267289225,0.010297092177028047,231
3300020548-bin.6,836275,0.9990947953723357,35.9612762639467,157323
3300020549-bin.11,2823801,0.7197578724563097,1.7766247169316454,25948
3300020551-bin.8,3712937,0.0753145017004059,0.09324501001064818,1815
3300020552-bin.15,1237357,0.0061049478848869,0.009543935322818721,64
3300020553-bin.6,3312638,0.0037592396150741493,0.007168998103105743,127
3300020555-bin.16,4405293,0.0035475506396509837,0.005843905374539446,129
3300020555-bin.7,5011034,0.44740626385692056,0.6480172149503735,16582
3300020556-bin.9,1216607,0.5716011826333401,1.1392296670466062,7155
3300020557-bin.14,1790125,0.6558407932406954,1.1590714979547183,10642
3300020557-bin.24,1191111,0.999019402893601,26.963995864017715,168681
3300020557-bin.7,1997574,0.05836529710538884,0.0624792059850021,636
3300020558-bin.18,831182,0.4765815429111795,2.872793472637642,12699
3300020558-bin.22,1903551,0.5981216158642453,1.0327455004675046,10011
3300020558-bin.31,2346779,0.22443485304751748,0.26816175288860583,3276
3300020560-bin.28,1013543,0.26442390702713153,0.375518813920914,1930
3300020560-bin.30,1063131,0.9422836884636042,3.7229561307762644,20193
3300020562-bin.12,1753974,0.2718917156126602,0.38119954755871394,3483
3300020562-bin.13,1336106,0.039617365688051694,0.04818094907907194,344
3300020562-bin.20,2423354,0.019014968510584918,0.020108437944769856,256
3300020562-bin.25,2270258,0.012110517835417825,0.016824654739789217,202
3300020562-bin.31,2425552,0.6862433788267578,1.2938609792309164,16405
3300020562-bin.36,3656038,0.003886994610012259,0.004128818583541718,78
3300020562-bin.39,2066301,0.8684910862454212,2.4578218744594875,26328
3300020562-bin.44,1976431,0.008901398530988433,0.009194386838458314,92
3300020562-bin.5,2248693,0.047529831773390145,0.05061517766293182,600
3300020563-bin.20,2115286,0.25432258332915736,0.3062002601074307,3406
3300020564-bin.6,4099214,0.9072875922067011,3.391520623116554,71311
3300020566-bin.10,3811262,0.4645059825328198,0.6804341403210529,13060
3300020566-bin.16,1947691,0.0304858419533694,0.03293025373597763,329
3300020566-bin.3,1470926,0.2018204858708052,0.23633161723194376,1760
3300020568-bin.14,1134331,0.979503337209333,5.381542193669572,31663
3300020568-bin.25,1889639,0.24293582001641584,0.29378789333470895,2825
3300020568-bin.4,994173,0.9895742491497959,8.932749650527125,45171
3300020569-bin.10,2480291,0.47410404666226663,0.7196011534678729,9099
3300020569-bin.8,1917646,0.014902646265264809,0.015961052764361876,159
3300020570-bin.4,1660798,0.1798075383038756,0.21017226247840626,1782
3300020572-bin.32,1326201,0.04096287063574828,0.043941434864553715,294
3300020572-bin.37,2938332,0.02644187246369709,0.02875813019236961,435
3300020573-bin.11,1457006,0.08218634652156545,0.11112258922292703,845
3300020573-bin.18,3479868,0.5109958193816547,0.9974636731959257,17745
3300020575-bin.17,979260,0.9224843248983927,3.5948281344844055,18324
3300020575-bin.25,1872784,0.5939067185537681,1.010640017514775,9634
3300021108-bin.1,2974610,0.0023959443422835263,0.0028402166621496255,43
3300021140-bin.2,1811203,0.035299742767652215,0.039747781183314596,373
3300021140-bin.22,2658358,0.1595308081153855,0.18030199673070627,2459
3300021140-bin.31,1894949,0.39936378234981523,0.5454753767568785,5413
3300021140-bin.33,1172618,0.5915728736894709,1.0237753370711777,6197
3300021140-bin.34,1682713,0.6337622636777632,1.1525734036872355,10104
3300021140-bin.57,1350024,0.4253842894644836,0.5970547249610303,4164
3300021141-bin.17,3723396,0.00836279568436986,0.008857583465107656,170
3300021141-bin.24,1339146,0.46660035574911174,0.7543074749632372,5120
3300021141-bin.35,1078250,0.7919517737073962,1.8198048515854757,10077
3300021141-bin.52,5723746,0.17977632131125315,0.21447727995376303,6297
3300021141-bin.54,2721258,0.0026506123270928373,0.0031619544352876503,49
