genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.8968246817022734,6.65953581234277,150916
3300020492-bin.7,2555680,0.035549051524447504,0.03955016593294859,516
3300020495-bin.7,5532598,0.03232242790819069,0.034020358762056266,962
3300020497-bin.26,1115662,0.11286841355177464,0.12757995007974365,730
3300020497-bin.28,2077447,0.8518888809197058,2.1737530451916762,23054
3300020497-bin.30,1842193,0.635119121612122,1.1164100395032825,10504
3300020497-bin.31,2429201,0.011987892315209817,0.01760120173564534,215
3300020500-bin.11,1335224,0.47990973799152803,0.7103059946114285,4831
3300020500-bin.15,1886585,0.2663643567610259,0.33373178592220337,3207
3300020502-bin.7,1668780,0.9637387792279389,4.209063334413766,35746
3300020508-bin.4,5675695,0.18164894343335927,0.21325651758457814,6171
3300020509-bin.11,1732222,0.006202438255604651,0.013436560338873024,122
3300020509-bin.3,3028046,0.1369731503418376,0.17789318498996018,2810
3300020509-bin.4,2331221,0.9313578592505816,3.412937838200626,41059
3300020509-bin.9,1690287,0.0072277666455459934,0.017262509189196452,153
3300020510-bin.6,4630102,0.46595388179353286,0.6704666764883815,15814
3300020512-bin.21,2627940,0.0064198573787833816,0.010647905129248387,154
3300020513-bin.8,2366479,0.09646187437116492,0.1828649112765018,2246
3300020516-bin.14,1185293,0.32256243814820473,0.46582414363028296,2803
3300020516-bin.18,835254,0.0008751828785016295,0.0008789358005512095,4
3300020517-bin.16,4826932,0.5916915755183624,1.0371501457177412,25529
3300020518-bin.8,3501331,0.0656153331404543,0.08721918579582477,1586
3300020519-bin.18,2530461,0.14504669307292228,0.1633732279738016,2109
3300020519-bin.22,1656815,0.011745427220299188,0.013935133536380349,124
3300020520-bin.11,2293813,0.913406193094206,3.148236804705393,36958
3300020521-bin.7,1576449,0.0046071899566684366,0.007356074218765085,62
3300020522-bin.12,2422381,0.07779040539039896,0.09694349018467531,1214
3300020522-bin.7,2411729,0.2908204031215779,0.378507866215733,4690
3300020523-bin.14,1566836,0.9907278106962056,10.808666994612718,85818
3300020523-bin.3,4818280,0.018798201847962343,0.020720088701827424,521
3300020524-bin.12,2228983,0.0036285606485110026,0.0045165447756837975,51
3300020525-bin.11,1614305,0.009588027045694586,0.00985692276542444,79
3300020528-bin.19,1077450,0.9990895169149381,24.132510229792103,134432
3300020533-bin.7,2370078,0.00829044444950757,0.01832425504430432,221
3300020534-bin.11,2328727,0.5473484010792162,0.9257206934411116,11052
3300020534-bin.13,1337114,0.9622036714894916,4.5708052181301655,31183
3300020536-bin.4,2760056,0.02448283658012736,0.028622010735686806,407
3300020537-bin.19,4310370,0.1500769075508599,0.17308143192718486,3776
3300020538-bin.10,2226241,0.09829034682228924,0.11179193721600988,1297
3300020538-bin.12,2107864,0.025267284796362574,0.02884112602671397,323
3300020538-bin.15,1233688,0.02060569609171849,0.0223960546122715,141
3300020539-bin.14,2892631,0.357172415009035,0.4665914868723727,6877
3300020539-bin.2,2652915,0.06332091303339911,0.06896923201181372,955
3300020539-bin.6,2963442,0.033554562566097124,0.03671280709536066,565
3300020540-bin.12,2304448,0.2485974949315411,0.3087570292607514,3612
3300020540-bin.20,900323,0.9980462567323061,26.01281743153181,121080
3300020540-bin.4,1192163,0.26258405939456264,0.3418019963874564,2070
3300020542-bin.8,4789593,0.04654737886914399,0.15830774371665995,3946
3300020543-bin.11,2546855,0.04431112097076591,0.04893598901724438,637
3300020544-bin.10,1670847,0.9105824770311106,3.4031789290965,29320
3300020544-bin.2,1167181,0.07396796212412642,0.09496737422471493,580
3300020544-bin.4,1837905,0.04736262211594179,0.10034204533792035,937
3300020544-bin.7,6185992,0.0957042944769408,0.10513740125752016,3310
3300020546-bin.10,2648679,0.031033960702674807,0.03478833931545158,479
3300020546-bin.16,2792585,0.04730169359213775,0.05056621450690689,726
3300020546-bin.23,1278754,0.9686843599316209,4.797343424404222,30940
3300020547-bin.20,2389223,0.6764881302415053,1.3866946253557078,17150
3300020547-bin.4,1279585,0.8323448618106651,1.9734889699316647,12923
3300020547-bin.9,3685659,0.0014955263088636253,0.0016494296057272526,31
3300020548-bin.13,1400347,0.24164582064302634,0.32330720333795315,2295
3300020548-bin.16,3959933,0.07437651091571498,0.1267971421364496,2599
3300020548-bin.2,4352364,0.0027715972285406276,0.00310926395786391,73
3300020548-bin.6,836275,0.9995444082389167,52.88754685961555,231002
3300020549-bin.11,2823801,0.193224664202612,0.2597432490493999,3791
3300020551-bin.8,3712937,0.07218436509965022,0.08254332439596726,1610
3300020552-bin.15,1237357,0.027224156003481614,0.03422580827120306,215
3300020553-bin.6,3312638,0.004458984048362665,0.009144797831593852,156
3300020555-bin.16,4405293,0.0020193889487032986,0.003534419033900355,78
3300020555-bin.7,5011034,0.18557986235974452,0.21877888509285995,5596
3300020556-bin.9,1216607,0.7452118884734347,2.4223702558427163,15256
3300020557-bin.14,1790125,0.1613993436212555,0.18857970528641424,1730
3300020557-bin.24,1191111,0.9970204288265325,13.012298641517463,81131
3300020557-bin.7,1997574,0.37906830985986,0.5037406595842208,5098
3300020558-bin.18,831182,0.4710063499931423,3.8135039870812593,16720
3300020558-bin.22,1903551,0.7193508343091412,1.50833972751175,14606
3300020558-bin.31,2346779,0.72129373920595,1.404835828509267,17085
3300020560-bin.28,1013543,0.5797040678096539,1.1015207289162865,5609
3300020560-bin.30,1063131,0.8828855522038206,2.5357718436011165,13678
3300020562-bin.12,1753974,0.7161132377104792,1.9218067909072143,17549
3300020562-bin.13,1336106,0.01010997630427526,0.023655329847018725,178
3300020562-bin.20,2423354,0.07018330792777283,0.07661690128095945,957
3300020562-bin.25,2270258,0.04582915245756209,0.07409068209879051,885
3300020562-bin.31,2425552,0.8649779514106479,2.390124746774602,29989
3300020562-bin.36,3656038,0.0021167723092593675,0.002161878154051763,41
