genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.9696130418720321,13.8234001707033,322479
3300020492-bin.7,2555680,0.03665051962687035,0.04367311438087555,601
3300020495-bin.7,5532598,0.00019665263950136987,0.00020011708565144257,7
3300020497-bin.26,1115662,0.01969592941231305,0.02262550163986001,137
3300020497-bin.28,2077447,0.025466353654268917,0.026563778637071836,296
3300020497-bin.30,1842193,0.35128186894641333,0.4549384687190886,4457
3300020497-bin.31,2429201,0.026859448847584042,0.03164919294522389,403
3300020500-bin.11,1335224,0.17187228509972857,0.20403670577040925,1447
3300020500-bin.15,1886585,0.14560223896617433,0.16402540751201353,1653
3300020502-bin.7,1668780,0.7696796462086075,1.6540429117442565,14692
3300020508-bin.4,5675695,0.016474458194106624,0.023422268046791997,719
3300020509-bin.11,1732222,0.0016903145208870456,0.002835655341300365,25
3300020509-bin.3,3028046,0.49407835944368084,0.8560578288731546,14100
3300020509-bin.4,2331221,0.6734475195616374,1.1941159587728576,14874
3300020509-bin.9,1690287,0.027775164809289783,0.029087941592676272,272
3300020510-bin.6,4630102,0.20903621561684818,0.25352758595501096,6230
3300020512-bin.21,2627940,0.0033836388958652023,0.005022354964603454,77
3300020513-bin.8,2366479,0.03457161462239893,0.04439638752355904,568
3300020516-bin.14,1185293,0.27500035856113214,0.4041564411268504,2566
3300020517-bin.16,4826932,0.11010969286495025,0.1370210095269567,3490
3300020518-bin.8,3501331,0.08642627617897308,0.1666721594741119,3125
3300020519-bin.18,2530461,0.003500943108785316,0.0037022677990747144,47
3300020519-bin.22,1656815,0.0023762459900471687,0.003276557296049347,35
3300020520-bin.11,2293813,0.45312848083082624,0.6518893601259778,7944
3300020521-bin.7,1576449,0.0010599772019266084,0.0012747158999162039,11
3300020522-bin.12,2422381,0.10179736383335239,0.12931029010691633,1655
3300020522-bin.7,2411729,0.1934612056329712,0.23024039544734712,2976
3300020523-bin.14,1566836,0.37766237181172757,0.5110611718007491,4236
3300020523-bin.3,4818280,0.004103746565164332,0.004765173615885025,131
3300020524-bin.12,2228983,0.002292973970640422,0.0024537302088607224,29
3300020525-bin.11,1614305,0.002152009688379829,0.0023371317337853134,20
3300020528-bin.19,1077450,0.9710306742772287,4.620232769179731,26944
3300020533-bin.7,2370078,0.007597640246439147,0.011898676607937584,149
3300020534-bin.11,2328727,0.18809890553937839,0.250150922037914,3109
3300020534-bin.13,1337114,0.14694035063577227,0.2100661558586964,1517
3300020536-bin.4,2760056,0.08314831293278108,0.09376190224869892,1398
3300020537-bin.19,4310370,0.7489150583360593,1.6050812782749444,36605
3300020538-bin.10,2226241,0.002895463698674133,0.003754428670359499,45
3300020538-bin.12,2107864,0.004902118922283411,0.005378484961069215,57
3300020538-bin.15,1233688,0.0013577176725395725,0.0016950833098644063,12
3300020539-bin.14,2892631,0.005471489450261717,0.006248496548226788,93
3300020539-bin.2,2652915,0.005345817713722453,0.00578399771857632,84
3300020539-bin.6,2963442,0.029208602699158613,0.034091867071533256,541
3300020540-bin.12,2304448,0.09981392507012525,0.11093279183043322,1365
3300020540-bin.20,900323,0.5178674764501184,0.8203921455799643,3970
3300020540-bin.4,1192163,0.049406834468105454,0.05464491811118195,348
3300020542-bin.8,4789593,0.0656575621352378,0.2291912643697698,5884
3300020543-bin.11,2546855,0.0007550488740034277,0.0011876896737588122,18
3300020544-bin.10,1670847,0.6170834313375192,1.141085905496471,10196
3300020544-bin.2,1167181,0.10534698560034819,0.11843730531690114,747
3300020544-bin.4,1837905,0.02241954834444653,0.029837107432321146,295
3300020544-bin.7,6185992,0.006000977692825985,0.006510324499351295,221
3300020546-bin.10,2648679,0.16261653450644642,0.18751837749906372,2656
3300020546-bin.16,2792585,0.013112582070017564,0.014814867815829132,230
3300020546-bin.23,1278754,0.6315679168941016,1.103161446239668,7473
3300020547-bin.20,2389223,0.19500105264347448,0.2529374452826205,3271
3300020547-bin.4,1279585,0.7781077458707315,1.6511264586855579,11229
3300020547-bin.9,3685659,0.0005833420834645853,0.0006584288175495889,14
3300020548-bin.13,1400347,0.006807598402395977,0.019661800756774143,146
3300020548-bin.16,3959933,0.07679498617779644,0.12721472706784126,2720
3300020548-bin.2,4352364,0.000672508089856455,0.0007760638999616301,19
3300020548-bin.6,836275,0.9977818301396072,15.964226185774894,71653
3300020549-bin.11,2823801,0.7079131992658123,1.5253937677786296,23128
3300020551-bin.8,3712937,0.059588406697985985,0.07068670156021714,1441
3300020552-bin.15,1237357,0.1694215978088781,0.20072968902037905,1293
3300020553-bin.6,3312638,0.010525750172521114,0.013125393179603683,230
3300020555-bin.16,4405293,0.07225853081735993,0.08716115994537321,2052
3300020555-bin.7,5011034,0.8234589906993247,2.0221288131860904,53906
3300020556-bin.9,1216607,0.0776429857793026,0.2321978931201679,1563
3300020557-bin.14,1790125,0.045325885063892186,0.04999699904996273,473
3300020557-bin.24,1191111,0.7661107990774999,1.616172555691258,10538
3300020557-bin.7,1997574,0.13607455843938698,0.15546631149445636,1609
3300020558-bin.18,831182,0.35050085300211026,1.156172193251575,5203
3300020558-bin.22,1903551,0.14757944494263617,0.17078721450405593,1756
3300020558-bin.31,2346779,0.5242849880623612,0.7945887986071086,9968
3300020560-bin.28,1013543,0.14682060849909673,0.17515833359827246,919
3300020560-bin.30,1063131,0.8382184321593482,2.0486948480578597,11603
3300020562-bin.12,1753974,0.1564931977326916,0.22717855720535662,2167
3300020562-bin.13,1336106,0.00688493278227925,0.010026261412277396,80
3300020562-bin.20,2423354,0.3879940776295993,0.5283023621527133,6742
3300020562-bin.25,2270258,0.01685094821822013,0.02277679733341805,276
