genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.1372651625052937,0.6281096338959007,14838
3300020492-bin.7,2555680,0.2790713234833782,0.3507085210557699,4624
3300020495-bin.7,5532598,0.14060898695332644,0.15855028518069308,4516
3300020497-bin.26,1115662,0.15542700208486082,0.17776500719772745,1023
3300020497-bin.28,2077447,0.8865593201655686,2.672992726448771,28499
3300020497-bin.30,1842193,0.3952506604899704,0.5633338182472739,5314
3300020497-bin.31,2429201,0.8735468987539524,2.81029522821087,35509
3300020500-bin.11,1335224,0.6298433820842047,1.1077943294672732,7555
3300020500-bin.15,1886585,0.1997720749396396,0.23713678491801965,2305
3300020502-bin.7,1668780,0.9409970157839859,3.555755989161543,30145
3300020508-bin.4,5675695,0.004154028713664141,0.00570870525527323,172
3300020509-bin.11,1732222,0.0031595257420815575,0.01428394131820806,125
3300020509-bin.3,3028046,0.062160548419673944,0.0669709437569307,1055
3300020509-bin.4,2331221,0.18444154372322485,0.20844002950614732,2521
3300020509-bin.9,1690287,0.15271371074852969,0.1784342994306664,1532
3300020510-bin.6,4630102,0.6507701126238687,1.1534500544818784,27111
3300020512-bin.21,2627940,0.003907242935531252,0.006868779403673981,96
3300020513-bin.8,2366479,0.2517715137129888,0.30984245997886833,3768
3300020516-bin.14,1185293,0.05396302855074652,0.1032215083151091,650
3300020516-bin.18,835254,0.0053576516843978,0.005388160028706357,27
3300020517-bin.16,4826932,0.28540199033257563,0.4156413427274379,10403
3300020518-bin.8,3501331,0.03816634302783713,0.04293794460822923,777
3300020519-bin.18,2530461,0.004257327024601446,0.005161730190514812,68
3300020519-bin.22,1656815,0.0035012961616112843,0.006456642841610561,68
3300020520-bin.11,2293813,0.014752728317434769,0.016790296392693225,200
3300020521-bin.7,1576449,0.0019746912205849984,0.004559459216995919,38
3300020522-bin.12,2422381,0.009446490869933342,0.013929315571523927,175
3300020522-bin.7,2411729,0.6111229744303776,1.219126730771674,15056
3300020523-bin.14,1566836,0.9754498875440697,5.666605728575107,45094
3300020523-bin.3,4818280,0.3961040039184107,0.5305129194506573,13214
3300020524-bin.12,2228983,0.015204243370182724,0.01953702544227435,229
3300020525-bin.11,1614305,0.00938360470914728,0.009770209851923521,82
3300020528-bin.19,1077450,0.9977298250498863,20.65465337802775,116777
3300020533-bin.7,2370078,0.42485985693297856,0.595096878810545,7199
3300020534-bin.11,2328727,0.03430157334887258,0.03616424704974733,440
3300020534-bin.13,1337114,0.39652939091206885,0.9072318022341476,6272
3300020536-bin.4,2760056,0.18167240084983782,0.21334773282286326,3009
3300020537-bin.19,4310370,0.00585123782877108,0.007790912912745545,178
3300020538-bin.10,2226241,0.004456390839985429,0.006817389495461318,87
3300020538-bin.12,2107864,0.8086527404045043,2.5873685641374715,28980
3300020538-bin.15,1233688,0.055094156707368475,0.06024641613848968,379
3300020539-bin.14,2892631,0.09703207910030695,0.10830116750011244,1609
3300020539-bin.2,2652915,0.01811026738512165,0.02597023171027415,380
3300020539-bin.6,2963442,0.2649473146429051,0.338550417214217,5158
3300020540-bin.12,2304448,0.907187317743772,3.1859200345989658,37023
3300020540-bin.20,900323,0.9776324719017508,5.23386616950828,24786
3300020540-bin.4,1192163,0.17416913626743993,0.2080411486032262,1248
3300020542-bin.8,4789593,0.9997129192396932,34.72677926589752,861498
3300020543-bin.11,2546855,0.7149810256178699,1.4385983838006406,18922
3300020544-bin.10,1670847,0.6100839873429464,1.2042456648561113,10582
3300020544-bin.2,1167181,0.08987980441765245,0.10914968873302594,668
3300020544-bin.4,1837905,0.006887733587971087,0.007761314847016573,76
3300020544-bin.7,6185992,0.2304860724035854,0.27679961624051547,8767
3300020546-bin.10,2648679,0.117041740429852,0.13225800587880737,1819
3300020546-bin.16,2792585,0.4421684568240537,0.6446374568667843,9489
3300020546-bin.23,1278754,0.8951401129537033,2.583459619734131,16787
3300020547-bin.20,2389223,0.008591914609896188,0.009102838712754316,117
3300020547-bin.4,1279585,0.06725696221821918,0.09255429845802586,608
3300020547-bin.9,3685659,0.0005369460386867043,0.0006464695907037249,13
3300020548-bin.13,1400347,0.8852841474291729,2.5328893326841126,18035
3300020548-bin.16,3959933,0.6575424382180204,1.278289447927623,26114
3300020548-bin.2,4352364,0.1452596795672421,0.16590362033661496,3703
3300020548-bin.6,836275,0.9999521688439807,92.31941197657112,409869
3300020549-bin.11,2823801,0.0632009833554135,0.06795205353479936,989
3300020551-bin.8,3712937,0.1532584581963012,0.18422143764097504,3571
3300020552-bin.15,1237357,0.3024519196965791,0.3858067343559285,2376
3300020553-bin.6,3312638,0.07101017376483636,0.08260319106634953,1436
3300020555-bin.16,4405293,0.061639032863421345,0.07827464996639871,1795
3300020555-bin.7,5011034,0.008388887403278445,0.011565165707341058,295
3300020556-bin.9,1216607,0.9988476147186396,18.866639718028406,118862
3300020557-bin.14,1790125,0.014049298233363592,0.018301371773174216,171
3300020557-bin.24,1191111,0.9965956153540686,11.478106720699248,72249
3300020557-bin.7,1997574,0.5140610560610019,0.7727333267418823,7863
3300020558-bin.18,831182,0.7911023097227803,5.316731402272015,23595
3300020558-bin.22,1903551,0.9752751567990561,6.875925209130779,66487
3300020558-bin.31,2346779,0.001042279652238238,0.003651452532465989,50
3300020560-bin.28,1013543,0.23668260744734065,0.29588935710109115,1511
3300020560-bin.30,1063131,0.8666307350646345,2.3530381866710703,12802
3300020562-bin.12,1753974,0.30545606719369844,0.4931586596938183,4558
3300020562-bin.13,1336106,0.91089254894447,2.893937479370648,20106
3300020562-bin.20,2423354,0.3683448641841019,0.5105949927487671,6346
3300020562-bin.25,2270258,0.03784371644103886,0.06828829252758209,852
3300020562-bin.31,2425552,0.8770840616898752,2.931266335458272,37255
3300020562-bin.36,3656038,0.030636169536531074,0.03212438840746361,594
3300020562-bin.39,2066301,0.9754963095889708,5.192072074260287,55873
3300020562-bin.44,1976431,0.21221130411332345,0.25651887432712717,2587
3300020562-bin.5,2248693,0.00742164448415146,0.009870595609958763,113
3300020563-bin.20,2115286,0.00629465708183196,0.008497490406097475,100
3300020564-bin.6,4099214,0.04584635005637666,0.04955526819202181,1040
3300020566-bin.10,3811262,0.16608173355702127,0.19303340565953048,3711
3300020566-bin.16,1947691,0.00818764372788086,0.013092160715010749,134
3300020566-bin.3,1470926,0.004153166100809966,0.004857688386865551,35
3300020568-bin.14,1134331,0.9968192705656462,11.468208657328331,68127
3300020568-bin.25,1889639,0.006494362150654172,0.011646480536596305,116
3300020568-bin.4,994173,0.9158908962524631,3.137633643335417,15786
3300020569-bin.10,2480291,0.004866767649441134,0.006568480239060537,89
3300020569-bin.8,1917646,0.02330669998529447,0.025481605199361622,248
3300020570-bin.4,1660798,0.019267243818935235,0.031820478558327384,280
3300020572-bin.32,1326201,0.8898651109447211,2.6878430685427634,18591
3300020572-bin.37,2938332,0.07216236967095617,0.08487179720154286,1283
3300020573-bin.11,1457006,0.9980487383030681,9.749306268874733,73218
3300020573-bin.18,3479868,0.9964073349908674,11.820842643882097,208522
3300020575-bin.17,979260,0.9864591630414803,7.523184842550296,38734
3300020575-bin.25,1872784,0.9696681517996737,6.451816499486507,61548
3300021108-bin.1,2974610,0.08229414948514259,0.17410600334559762,2704
3300021140-bin.2,1811203,0.03209027370206432,0.035521984314004836,332
