genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.9998488480010091,39.97287894649758,921609
3300020492-bin.7,2555680,0.022761848118700308,0.024469790965791962,326
3300020495-bin.7,5532598,0.0045508457328726935,0.004677736800993928,136
3300020497-bin.26,1115662,0.07696417015189189,0.08414006366354597,480
3300020497-bin.28,2077447,0.07993753871939933,0.08535239199279311,920
3300020497-bin.30,1842193,0.15399417976292387,0.17368320346684465,1665
3300020497-bin.31,2429201,0.08102746540940828,0.08738082255111086,1115
3300020500-bin.11,1335224,0.5139826725702953,0.7678130708385936,5318
3300020500-bin.15,1886585,0.16199005080608614,0.18180395488257564,1783
3300020502-bin.7,1668780,0.327355912702693,0.4134101464914098,3570
3300020508-bin.4,5675695,0.1374242273413212,0.1533511207974086,4521
3300020509-bin.11,1732222,0.0009513792112096486,0.001079420878213647,11
3300020509-bin.3,3028046,0.08033893804783679,0.08724400110825593,1414
3300020509-bin.4,2331221,0.21496031478783006,0.25054125484882805,3086
3300020509-bin.9,1690287,0.05049497511369371,0.053176670992575815,465
3300020510-bin.6,4630102,0.06774451189196264,0.07238276582445141,1723
3300020512-bin.21,2627940,0.0029152111539837286,0.004017607570222683,56
3300020513-bin.8,2366479,0.03489149914281935,0.04493324604544936,556
3300020516-bin.14,1185293,0.10992134434270683,0.12298649608840441,745
3300020516-bin.18,835254,0.0003843142325568031,0.0003850213259889806,2
3300020517-bin.16,4826932,0.13369983252301876,0.15639482063541582,3995
3300020518-bin.8,3501331,0.023332269928207302,0.02530509008628487,467
3300020519-bin.18,2530461,0.06276800946546894,0.06724554760810302,876
3300020519-bin.22,1656815,0.03558574735260123,0.03777725673161033,332
3300020520-bin.11,2293813,0.4516972394872642,0.6445642130532308,7734
3300020521-bin.7,1576449,0.000964826645200701,0.0013717664986758213,13
3300020522-bin.12,2422381,0.08526197984544959,0.09992619515455944,1275
3300020522-bin.7,2411729,0.13401920365016134,0.15210927049614198,1912
3300020523-bin.14,1566836,0.3683901825079332,0.48481919430710685,3889
3300020523-bin.3,4818280,0.015307952215313348,0.015848948790613833,403
3300020524-bin.12,2228983,0.010810311249569871,0.011259776646068639,125
3300020525-bin.11,1614305,0.0048311812204013494,0.004924913226254023,41
3300020528-bin.19,1077450,0.9878351663650285,6.895240050014757,39301
3300020533-bin.7,2370078,0.005812045004426014,0.007231236549251502,90
3300020534-bin.11,2328727,0.1723417987595798,0.20209971111047353,2466
3300020534-bin.13,1337114,0.17267936765301986,0.22903859730710396,1594
3300020536-bin.4,2760056,0.015392079001295626,0.016477849807578833,252
3300020537-bin.19,4310370,0.10449566974528869,0.11481685371637365,2559
3300020538-bin.10,2226241,0.021510698976436066,0.022544730355712535,265
3300020538-bin.12,2107864,0.05099000694541963,0.0544557311384667,594
3300020538-bin.15,1233688,0.035654071369746645,0.037481634418506556,241
3300020539-bin.14,2892631,0.009550474982809767,0.009791824349930912,149
3300020539-bin.2,2652915,0.004719337031152525,0.004984825704331915,68
3300020539-bin.6,2963442,0.04977826459907095,0.05237362512678612,815
3300020540-bin.12,2304448,0.11189968270058599,0.12461947561318416,1464
3300020540-bin.20,900323,0.9313313110961289,3.1731617325590924,15061
3300020540-bin.4,1192163,0.2838512854366391,0.35625511984437125,2204
3300020542-bin.8,4789593,0.09072524533921776,0.37047860078372613,9472
3300020543-bin.11,2546855,0.04729048179028645,0.05069423415362948,650
3300020544-bin.10,1670847,0.20259425309438867,0.2517611303950485,2215
3300020544-bin.2,1167181,0.07773772876700358,0.08483813264720554,516
3300020544-bin.4,1837905,0.010853118088258099,0.012636760049162286,120
3300020544-bin.7,6185992,0.015326725285128077,0.01586584970109436,511
3300020546-bin.10,2648679,0.06728146370322716,0.07157649070264303,985
3300020546-bin.16,2792585,0.05813072833951339,0.06185807191147419,909
3300020546-bin.23,1278754,0.609745111256739,1.0206417081779218,6712
3300020547-bin.20,2389223,0.11556978984381115,0.13012575588673514,1647
3300020547-bin.4,1279585,0.39661843488318477,0.5334404221871,3529
3300020547-bin.9,3685659,0.00048593752162096385,0.0005147197758267382,11
3300020548-bin.13,1400347,0.10307088171717439,0.11746050832141748,835
3300020548-bin.16,3959933,0.027206015859359237,0.029631108096572344,621
3300020548-bin.2,4352364,0.0015485837122078943,0.001554867244476082,36
3300020548-bin.6,836275,0.995297001584407,11.352522221806105,50383
3300020549-bin.11,2823801,0.09478465373445225,0.10380250819711664,1554
3300020551-bin.8,3712937,0.03536607273433403,0.0375276022162322,744
3300020552-bin.15,1237357,0.03612134573934604,0.03958239400472214,255
3300020553-bin.6,3312638,0.008241467978088762,0.008985671305794536,156
3300020555-bin.16,4405293,0.1863919153618159,0.21735695524186896,5044
3300020555-bin.7,5011034,0.12511349952923886,0.1364386763128161,3532
3300020556-bin.9,1216607,0.3358077012543903,0.5666322747761275,3618
3300020557-bin.14,1790125,0.028528175406745338,0.029649247531774045,284
3300020557-bin.24,1191111,0.8244571664605566,1.9127966417774653,12205
3300020557-bin.7,1997574,0.04784503602870282,0.049881940148016564,509
3300020558-bin.18,831182,0.26540035756308483,0.7544002861734923,3384
3300020558-bin.22,1903551,0.1079556050770376,0.11932605334473888,1182
3300020558-bin.31,2346779,0.17953586596777968,0.21065302108774586,2661
3300020560-bin.28,1013543,0.2586402352934212,0.31581880846026755,1663
3300020560-bin.30,1063131,0.39365045323671305,0.5311011781764878,2926
3300020562-bin.12,1753974,0.09137079569024398,0.10313841426720863,937
3300020562-bin.13,1336106,0.08042251138756955,0.08626124105645284,607
3300020562-bin.20,2423354,0.17093416809925419,0.19295782312753082,2505
3300020562-bin.25,2270258,0.01620873046147178,0.01783475401006935,215
3300020562-bin.31,2425552,0.07359355726036795,0.08040569398065017,1028
3300020562-bin.36,3656038,0.004266914074744299,0.004429220298716317,81
3300020562-bin.39,2066301,0.22384008912544687,0.2690073365414802,2922
3300020562-bin.44,1976431,0.05935800440288581,0.06257536713906027,644
3300020562-bin.5,2248693,0.01606977920062899,0.01655069697364425,198
3300020563-bin.20,2115286,0.09114039425401577,0.0998103008338348,1119
3300020564-bin.6,4099214,0.10176731441686138,0.11133911667172834,2396
3300020566-bin.10,3811262,0.05365178253292479,0.05726718014726489,1125
3300020566-bin.16,1947691,0.055870258680663414,0.06082026224471079,628
3300020566-bin.3,1470926,0.01968147955777517,0.020435632437973427,152
3300020568-bin.14,1134331,0.8973359627833498,2.5865569914527593,15424
3300020568-bin.25,1889639,0.022524937302839325,0.023173864742487,233
3300020568-bin.4,994173,0.6032189568616327,1.0086480986481126,5199
3300020569-bin.10,2480291,0.0036185270196118116,0.003947655698112034,54
3300020569-bin.8,1917646,0.012873074592495174,0.013720194561496755,137
3300020570-bin.4,1660798,0.09183476858714906,0.10254587197804559,875
3300020572-bin.32,1326201,0.08055792447751133,0.08614636547647525,600
3300020572-bin.37,2938332,0.0430499344526078,0.045065192320675795,688
3300020573-bin.11,1457006,0.12090204158390562,0.16049729588325576,1214
3300020573-bin.18,3479868,0.7332913202454806,1.8562266628647024,33088
3300020575-bin.17,979260,0.5912587055531728,1.0890623261667594,5625
3300020575-bin.25,1872784,0.10770702868029629,0.11767427114314036,1136
3300021108-bin.1,2974610,0.002912314555521564,0.00300327838674011,49
3300021140-bin.2,1811203,0.011125754539938372,0.012127006743044264,116
3300021140-bin.22,2658358,0.29708639694126976,0.37529965405561017,5187
3300021140-bin.31,1894949,0.08026759559228243,0.08551713490056198,844
3300021140-bin.33,1172618,0.7895375987747075,1.7383264049407736,10670
3300021140-bin.34,1682713,0.347702787106298,0.4572937000382182,4040
3300021140-bin.57,1350024,0.2376572564635888,0.2797324087189774,1979
3300021141-bin.17,3723396,0.005597040980868003,0.00606438819349379,118
3300021141-bin.24,1339146,0.4546285468500074,0.719494349690766,4965
3300021141-bin.35,1078250,0.6538381636911662,1.2024015503706473,6744
3300021141-bin.52,5723746,0.13166534643570837,0.14554000639288256,4314
3300021141-bin.54,2721258,0.028229958350145412,0.029583249302739662,425
