genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.3196616988493526,0.4173216001015983,9406
3300020492-bin.7,2555680,0.046739028360358106,0.058400909932312506,767
3300020495-bin.7,5532598,0.001679138806036513,0.0017372412917842394,48
3300020497-bin.26,1115662,0.12253442350819513,0.13477714244004096,778
3300020497-bin.28,2077447,0.25361705978540006,0.30610890170869154,3268
3300020497-bin.30,1842193,0.4303957294376865,0.6015798537284639,5658
3300020497-bin.31,2429201,0.14320264152698767,0.17071729605094058,2121
3300020500-bin.11,1335224,0.720261918599426,1.4045642532757945,9578
3300020500-bin.15,1886585,0.7605843362477704,1.5919541944401965,15422
3300020502-bin.7,1668780,0.9122592552643248,2.9529986818978537,25140
3300020508-bin.4,5675695,0.023976975506964347,0.03231787194462358,939
3300020509-bin.11,1732222,0.006338102160115736,0.013753869211845942,124
3300020509-bin.3,3028046,0.04073683160691746,0.04315216430814095,688
3300020509-bin.4,2331221,0.4829799491339517,0.7039967835991441,8496
3300020509-bin.9,1690287,0.8296573303823552,2.058655241279592,17783
3300020510-bin.6,4630102,0.5672445229068388,0.9162747049137838,21666
3300020512-bin.21,2627940,0.0022565203162933705,0.0041634136270873754,59
3300020513-bin.8,2366479,0.0010775502339129145,0.0016757792846401763,20
3300020516-bin.14,1185293,0.839507193579984,2.317740851230784,13852
3300020516-bin.18,835254,0.0017359988698048736,0.001966093839957546,8
3300020517-bin.16,4826932,0.04317297198303187,0.10193222602370541,2528
3300020518-bin.8,3501331,0.05483971666774721,0.07251480177576754,1320
3300020519-bin.18,2530461,0.026159660235822644,0.02808599762674133,361
3300020519-bin.22,1656815,0.6368206468434919,1.1295198144189909,9518
3300020520-bin.11,2293813,0.0029326714950172485,0.0034119817726881835,39
3300020521-bin.7,1576449,0.005856833935002021,0.009578103623901631,80
3300020522-bin.12,2422381,0.0022651267492603353,0.0035360272797315536,46
3300020522-bin.7,2411729,0.04396596798396503,0.04883673188651669,612
3300020523-bin.14,1566836,0.9230168313722688,3.2690238541788674,26098
3300020523-bin.3,4818280,0.21993014104618244,0.2581378423221937,6422
3300020524-bin.12,2228983,0.008615139729643518,0.011227910966565289,130
3300020525-bin.11,1614305,0.01807527078216322,0.01913778004195676,166
3300020528-bin.19,1077450,0.9975971042739802,15.145915609489995,83945
3300020533-bin.7,2370078,0.02682148013694064,0.03722061197144762,457
3300020534-bin.11,2328727,0.19982848998615982,0.2531169644288987,3054
3300020534-bin.13,1337114,0.28482612552108494,0.49905421798625993,3419
3300020536-bin.4,2760056,0.012397574541965816,0.013046678487907746,188
3300020537-bin.19,4310370,0.6106021060837005,1.0654632103437396,23412
