genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.9993940404213334,26.898991316268447,623318
3300020492-bin.7,2555680,0.004357353033243598,0.005578080305189893,74
3300020495-bin.7,5532598,0.0007520878979459559,0.0007528523018822804,22
3300020497-bin.26,1115662,0.45247754248150424,0.9189745736506132,5454
3300020497-bin.28,2077447,0.6841926653243139,1.2444760779816564,13583
3300020497-bin.30,1842193,0.41491255259356646,0.5900099139290721,5659
3300020497-bin.31,2429201,0.011628103232297368,0.013850078193091923,181
3300020500-bin.11,1335224,0.999051844484521,13.981220074963469,97307
3300020500-bin.15,1886585,0.998837582192162,11.80889762853336,116425
3300020502-bin.7,1668780,0.40382255300279246,0.540727365357129,4710
3300020508-bin.4,5675695,0.04448794376723908,0.04652729381478756,1378
3300020509-bin.11,1732222,0.0018531112063003472,0.009576265060937917,85
3300020509-bin.3,3028046,0.013927133207355502,0.01432646210186764,234
3300020509-bin.4,2331221,0.06533700580082283,0.06869055084399767,854
3300020509-bin.9,1690287,0.0030414953200255342,0.003655360347748637,34
3300020510-bin.6,4630102,0.004665124008067209,0.004858282159318282,116
3300020512-bin.21,2627940,0.01666933035000799,0.03342454916621841,475
3300020513-bin.8,2366479,0.13823025684994458,0.32669923209109764,4096
3300020516-bin.14,1185293,0.010117329639169387,0.01399442667484816,92
3300020516-bin.18,835254,0.0001783888493799491,0.0001787014461475192,1
3300020517-bin.16,4826932,0.35851240498105214,0.5089281940084589,12927
3300020518-bin.8,3501331,0.004186693574529229,0.00448488003353896,86
3300020519-bin.18,2530461,0.0001837609826826021,0.0001870900879697415,2
3300020519-bin.22,1656815,0.002225957635583937,0.0026505475252813385,24
3300020520-bin.11,2293813,0.9725631513990024,5.302493229308879,63928
3300020521-bin.7,1576449,0.0015579317821255239,0.003972016666580397,33
3300020522-bin.12,2422381,0.21330748548638714,0.2620886829898909,3345
3300020522-bin.7,2411729,0.7702465741383049,2.1353783879702557,27201
3300020523-bin.14,1566836,0.6292145444705125,1.0921937585374477,8954
3300020523-bin.3,4818280,0.0010958267265497232,0.0011018369754942428,27
3300020524-bin.12,2228983,0.0026352825481396674,0.002669844347845632,31
3300020525-bin.11,1614305,0.00034689851050452054,0.00047193203629487606,4
3300020528-bin.19,1077450,0.9091298900180983,3.2736871051858545,18732
3300020533-bin.7,2370078,0.005666480174914074,0.009272938767355125,114
3300020534-bin.11,2328727,0.025003360204953178,0.026533666892451305,329
3300020534-bin.13,1337114,0.9644360914626576,4.610702203825778,32253
3300020536-bin.4,2760056,0.0034973928065227663,0.00435098772412422,70
3300020537-bin.19,4310370,0.011385101511007176,0.011826929764306294,265
3300020538-bin.10,2226241,0.35998932730104244,0.4766544958868795,5611
3300020538-bin.12,2107864,0.0861440776065249,0.10147542406365324,1134
3300020538-bin.15,1233688,0.7220480380776987,1.4370061845449258,9241
3300020539-bin.14,2892631,0.10382831408499736,0.11417445258633883,1728
3300020539-bin.2,2652915,0.005216902916226114,0.006229677580687772,93
3300020539-bin.6,2963442,0.045800457710999574,0.0487513252480717,767
3300020540-bin.12,2304448,0.28366880051101173,0.3538192958687427,4214
3300020540-bin.20,900323,0.9943753519570199,11.051170252922786,52644
3300020540-bin.4,1192163,0.7212327508906081,3.293626797993346,20556
3300020542-bin.8,4789593,0.2465618686180642,1.2086729011953001,31594
3300020543-bin.11,2546855,0.0008210125821846944,0.0011300801843744542,17
3300020544-bin.10,1670847,0.6983416195498451,1.5317618313640384,13467
3300020544-bin.2,1167181,0.005898828030956638,0.011987121025615992,80
3300020544-bin.4,1837905,0.001174162973603097,0.001174336355074936,11
3300020544-bin.7,6185992,0.008265125464113112,0.008664918139464538,279
3300020546-bin.10,2648679,0.005422325619676828,0.005862171749319189,82
3300020546-bin.16,2792585,0.008372887485967302,0.01070814997982045,164
3300020546-bin.23,1278754,0.6818793919706214,1.2531681605670755,8272
3300020547-bin.20,2389223,0.013158671250025636,0.01390143710466084,177
3300020547-bin.4,1279585,0.03428064567809094,0.038376519657681206,258
3300020547-bin.9,3685659,0.0002585697700194185,0.00028327991142181085,7
3300020548-bin.13,1400347,0.0031870672054854976,0.027254618631919594,204
3300020548-bin.16,3959933,0.004678361982387076,0.004919258337200124,103
3300020548-bin.2,4352364,0.00015003340713230787,0.0001533696243356484,4
3300020548-bin.6,836275,0.9984036351678575,20.793738484080478,92017
3300020549-bin.11,2823801,0.016088598311283266,0.01683113481382891,262
3300020551-bin.8,3712937,0.10517038129114499,0.11633690773476062,2314
3300020552-bin.15,1237357,0.003087225432918713,0.004367722536503207,30
3300020553-bin.6,3312638,0.005133974795917936,0.008867362564839868,155
3300020555-bin.16,4405293,0.0030245434299148773,0.004060083862851551,100
3300020555-bin.7,5011034,0.01324636791528455,0.013858304002595818,360
3300020556-bin.9,1216607,0.33658116384337755,1.0257654337167539,6692
3300020557-bin.14,1790125,0.003431603938272467,0.004906108768312324,45
3300020557-bin.24,1191111,0.9974334885665568,12.497259035135857,79563
3300020557-bin.7,1997574,0.027941392909599343,0.028898240895209395,307
3300020558-bin.18,831182,0.3037265003332603,1.2555803460315598,5584
3300020558-bin.22,1903551,0.7599864673969859,1.6604434367704264,16470
3300020558-bin.31,2346779,0.7846431214869402,1.6964397208647293,21154
3300020560-bin.28,1013543,0.8493611025876554,2.424872561750888,12795
3300020560-bin.30,1063131,0.9908176885068726,9.624890477809794,53486
3300020562-bin.12,1753974,0.5206468282882186,1.0376974907808312,9695
3300020562-bin.13,1336106,0.20628004065545696,0.274660207502568,1966
3300020562-bin.20,2423354,0.07417653384524094,0.08118783955774439,1032
3300020562-bin.25,2270258,0.06038344540576446,0.08457026099992557,1047
3300020562-bin.31,2425552,0.0159345171738227,0.01923607460193848,254
3300020562-bin.36,3656038,0.019750068243273182,0.020567219905947915,388
3300020562-bin.39,2066301,0.6545445218291043,1.1784059661064823,12860
3300020562-bin.44,1976431,0.0032351243225794374,0.003416457387550438,35
3300020562-bin.5,2248693,0.39235502578608994,0.5335806622316303,6369
3300020563-bin.20,2115286,0.0036604979184847817,0.004240750172248482,48
3300020564-bin.6,4099214,0.027699944428370902,0.029343743717804436,639
3300020566-bin.10,3811262,0.004295165223487653,0.0045122597929877295,86
3300020566-bin.16,1947691,0.11678392517088183,0.13558691311153573,1385
3300020566-bin.3,1470926,0.0007825002753367607,0.0008009863536670097,6
3300020568-bin.14,1134331,0.9827263823346095,6.623994344977874,39749
3300020568-bin.25,1889639,0.0019273522614636975,0.002538956818202841,26
3300020568-bin.4,994173,0.829229922759922,2.1352326135052953,11085
3300020569-bin.10,2480291,0.0027770934942714385,0.005116303433298956,73
3300020569-bin.8,1917646,0.001061718377635914,0.0010876973688746514,10
3300020570-bin.4,1660798,0.004493622945114337,0.013215810225954026,124
3300020572-bin.32,1326201,0.19362298776731432,0.23567799432821349,1638
3300020572-bin.37,2938332,0.01481725005887694,0.016820317360261534,257
3300020573-bin.11,1457006,0.15308516231230346,0.24048292203433216,1870
3300020573-bin.18,3479868,0.5025233715761632,1.0122006755500776,18351
3300020575-bin.17,979260,0.8081408410432367,2.0750404563384395,10717
3300020575-bin.25,1872784,0.7517220352160207,1.6522945961737914,16069
3300021108-bin.1,2974610,0.010328412800333489,0.012693037215168982,208
3300021140-bin.2,1811203,0.057074772954770946,0.09090846306055758,879
3300021140-bin.22,2658358,0.07230929769429098,0.09550590902827648,1347
3300021140-bin.31,1894949,0.050909021825917215,0.06833975968119149,693
3300021140-bin.33,1172618,0.8519824870503437,2.4458860386211354,15103
3300021140-bin.34,1682713,0.7748415802338248,1.88877454120128,16780
3300021140-bin.57,1350024,0.08140151582490385,0.09438260008068267,681
3300021141-bin.17,3723396,0.0020441016749225705,0.00286581149884138,56
3300021141-bin.24,1339146,0.573201129675181,1.1635012893404968,8103
3300021141-bin.35,1078250,0.9625717597959657,4.657455205723347,26378
3300021141-bin.52,5723746,0.04541763383630231,0.04807583261923415,1429
3300021141-bin.54,2721258,0.0072448110396000675,0.008547956397827992,129
