genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.49648971445562756,0.8225708908784936,19016
3300020492-bin.7,2555680,0.04483777311713517,0.058130300253683,780
3300020495-bin.7,5532598,0.004475112777035309,0.004697694835666463,137
3300020497-bin.26,1115662,0.7371363369909525,1.5844088813545771,9158
3300020497-bin.28,2077447,0.5519221428994338,0.8673580193452078,9272
3300020497-bin.30,1842193,0.3024417094191542,0.38716412073744355,3664
3300020497-bin.31,2429201,0.020059682175332546,0.034868283795629555,438
3300020500-bin.11,1335224,0.8937811183741454,2.566549647355875,17643
3300020500-bin.15,1886585,0.9548459253094878,3.9383308267252204,38386
3300020502-bin.7,1668780,0.9663268974939776,4.433751165468666,38008
3300020508-bin.4,5675695,0.05888547569945179,0.06456955653663307,1891
3300020509-bin.11,1732222,0.016483453044702123,0.027638059471922303,249
3300020509-bin.3,3028046,0.17887773171213384,0.237407063922972,3821
3300020509-bin.4,2331221,0.7693050122661044,1.6333532217638214,19935
3300020509-bin.9,1690287,0.014756073968503574,0.022536178559876288,193
3300020510-bin.6,4630102,0.5992150928856427,1.0055824007259715,23916
3300020512-bin.21,2627940,0.007058380328317998,0.01138311740477142,161
3300020513-bin.8,2366479,0.13637010934810745,0.23421235195656875,2919
3300020516-bin.14,1185293,0.5584720402465888,0.9148370365220919,5599
3300020517-bin.16,4826932,0.24763928723255269,0.34140583887409265,8501
3300020518-bin.8,3501331,0.16740862260666015,0.2436923680413018,4475
3300020519-bin.18,2530461,0.49343894254841314,0.7535224968188682,9915
3300020519-bin.22,1656815,0.005671725569843344,0.007655046143651524,70
3300020520-bin.11,2293813,0.550856586827261,1.1387380830915859,13456
3300020521-bin.7,1576449,0.015519690139040337,0.021976576083037255,185
3300020522-bin.12,2422381,0.003179929168863197,0.005186260234834157,66
3300020522-bin.7,2411729,0.13761081779918058,0.16547849548030052,2077
3300020523-bin.14,1566836,0.9701264203783931,4.947775215742361,39755
3300020523-bin.3,4818280,0.11667316967880655,0.12972246744834845,3278
3300020524-bin.12,2228983,0.003592669840909509,0.004592086748150344,54
3300020525-bin.11,1614305,0.005111177875308569,0.005265496215943392,44
