genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.12029761851127671,0.21338862995659177,4979
3300020492-bin.7,2555680,0.48812370875853,0.7494061127759525,9826
3300020495-bin.7,5532598,0.25462666906216574,0.3126947278079211,8753
3300020497-bin.26,1115662,0.014228323632067778,0.014763619904702322,84
3300020497-bin.28,2077447,0.47674573647366214,0.6938061915777929,7280
3300020497-bin.30,1842193,0.22466755654809242,0.2705648543097312,2507
3300020497-bin.31,2429201,0.20649217582242063,0.25026432179975394,3150
3300020500-bin.11,1335224,0.043188259048668985,0.046808501852993574,319
3300020500-bin.15,1886585,0.03395765364401816,0.036573331351690844,344
3300020502-bin.7,1668780,0.9331859202531191,3.2763921100575892,27479
3300020508-bin.4,5675695,0.009422810774715696,0.01200664918110815,340
3300020509-bin.11,1732222,0.002663630874102742,0.005712232002729444,52
3300020509-bin.3,3028046,0.29830260174383083,0.39016635260209725,6057
3300020509-bin.4,2331221,0.565878138537702,0.8921984957372258,10618
3300020509-bin.9,1690287,0.20879708593866012,0.2528425809372102,2173
3300020510-bin.6,4630102,0.40365763000469534,0.5521493373765266,12834
3300020512-bin.21,2627940,0.0036853961658180933,0.006801373203618043,95
3300020513-bin.8,2366479,0.9754005845815661,4.91140427489917,58842
3300020516-bin.14,1185293,0.49721967479770823,0.7448880220264696,4467
3300020516-bin.18,835254,0.014260332784997139,0.015157861606416374,66
3300020517-bin.16,4826932,0.02945556307816228,0.03668304900533164,923
3300020518-bin.8,3501331,0.13456711176406916,0.18740255743231202,3373
3300020519-bin.18,2530461,0.526024309404492,0.8145051683388622,10506
3300020519-bin.22,1656815,0.005790024836810386,0.008623513669705127,78
3300020520-bin.11,2293813,0.05030270558236439,0.08892588673104693,1052
3300020521-bin.7,1576449,0.001919503897683972,0.0035952251580306117,28
3300020522-bin.12,2422381,0.0038127775936155376,0.009151423877062071,118
3300020522-bin.7,2411729,0.1207764222265437,0.1405273314978743,1706
3300020523-bin.14,1566836,0.9511333668616243,4.157760456497747,32748
3300020523-bin.3,4818280,0.9893598960624953,7.9215050939876654,195554
3300020524-bin.12,2228983,0.005098289219792165,0.006310341600163393,80
3300020525-bin.11,1614305,0.02855160579939974,0.03184798279564252,262
3300020528-bin.19,1077450,0.985537147895494,6.59272269160499,36592
3300020533-bin.7,2370078,0.9074363797309625,2.7853203572936844,33416
3300020534-bin.11,2328727,0.1382270227467625,0.15776543531022735,1866
3300020534-bin.13,1337114,0.0892661358717357,0.11310888054695115,782
3300020536-bin.4,2760056,0.32948063372627223,0.43574875004351366,6080
3300020537-bin.19,4310370,0.008400438941436583,0.01004325036028856,216
3300020538-bin.10,2226241,0.0012168493887229639,0.003430759742071052,44
3300020538-bin.12,2107864,0.10891831731079424,0.12525879951990024,1389
3300020538-bin.15,1233688,0.0006687266148329237,0.0006682428535172588,4
3300020539-bin.14,2892631,0.03919373055187474,0.0469809480586834,686
3300020539-bin.2,2652915,0.01123745012561654,0.01572836938238572,229
3300020539-bin.6,2963442,0.6295851243250248,1.4588371059622844,21919
3300020540-bin.12,2304448,0.4276659746715916,0.6068910156797458,6987
3300020540-bin.20,900323,0.8337652153727051,2.0191940875533563,9401
3300020540-bin.4,1192163,0.03119372099285081,0.03285795583796678,194
3300020542-bin.8,4789593,0.9893107827742357,5.884678967083089,145317
3300020543-bin.11,2546855,0.9971855484509327,16.52256401346159,214684
3300020544-bin.10,1670847,0.4635433405931243,0.7166908574345352,6194
3300020544-bin.2,1167181,0.253401143438764,0.3046922758919532,1815
3300020544-bin.4,1837905,0.012190510390907038,0.01564926836434642,147
3300020544-bin.7,6185992,0.1665837912496492,0.19186467911025668,5994
3300020546-bin.10,2648679,0.5661331554333311,0.9089011570094931,12255
3300020546-bin.16,2792585,0.661127593251414,1.2511342231220823,18217
3300020546-bin.23,1278754,0.9232174444811121,3.0902259050130043,19873
3300020547-bin.20,2389223,0.16194721045293806,0.18803057175308496,2296
3300020547-bin.4,1279585,0.21141541984315226,0.2544478847283814,1670
3300020547-bin.9,3685659,0.005173565975582657,0.005857123609337976,112
3300020548-bin.13,1400347,0.9933616453636135,7.157586911855418,50439
3300020548-bin.16,3959933,0.9458367098635254,4.4416419351118615,89994
3300020548-bin.2,4352364,0.994282647315344,10.01586093549002,220852
3300020548-bin.6,836275,0.9994535290424801,26.4479414439568,115421
