genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.2155206747100855,0.2612563918548231,5992
3300020492-bin.7,2555680,0.11070634821260877,0.1469351054435426,1936
3300020495-bin.7,5532598,0.04058039279195778,0.043140991874423,1233
3300020497-bin.26,1115662,0.11365807923905269,0.12699124534247025,737
3300020497-bin.28,2077447,0.6967012876862804,1.3195428272622947,14038
3300020497-bin.30,1842193,0.7765641276456918,1.6667220406058219,15678
3300020497-bin.31,2429201,0.5234326019131393,0.7988363312401525,9977
3300020500-bin.11,1335224,0.23083917005685936,0.274830573953174,1880
3300020500-bin.15,1886585,0.7947852866422663,1.749878231460698,16921
3300020502-bin.7,1668780,0.9434527019738971,3.5683538374796577,30392
3300020508-bin.4,5675695,0.011642979406046307,0.012184186506379854,357
3300020509-bin.11,1732222,0.002873765602792252,0.008605912659553277,79
3300020509-bin.3,3028046,0.004336459882049348,0.004516139922304682,71
3300020509-bin.4,2331221,0.08728001334922772,0.09421914497166681,1144
3300020509-bin.9,1690287,0.518150467938285,0.7911742075371222,6871
3300020510-bin.6,4630102,0.1299368782804353,0.144379864466585,3406
3300020512-bin.21,2627940,0.0041047360289808744,0.006798262010613257,102
3300020513-bin.8,2366479,0.0031709556687382393,0.005589395015234067,69
3300020516-bin.14,1185293,0.03255903814499875,0.04625624747470407,278
3300020516-bin.18,835254,0.0001783888493799491,0.00017946098216446732,1
3300020517-bin.16,4826932,0.2566978362239203,0.3470935359843607,8589
3300020518-bin.8,3501331,0.007823596226692079,0.00825747513331807,151
3300020519-bin.18,2530461,0.0665566471880025,0.07254394948458924,930
3300020519-bin.22,1656815,0.8475436303992903,3.050110017299118,26099
3300020520-bin.11,2293813,0.005201383024684226,0.006493029879915668,76
3300020521-bin.7,1576449,0.001959467131508853,0.00426422700425767,34
3300020522-bin.12,2422381,0.10922641813983845,0.14609556620991826,1834
3300020522-bin.7,2411729,0.1094020099273177,0.1360368179370746,1663
3300020523-bin.14,1566836,0.905698490461031,2.9857765619078838,23785
3300020523-bin.3,4818280,0.04286654158745445,0.04496460900312568,1122
3300020524-bin.12,2228983,0.043531063269661545,0.06162865758573282,710
3300020525-bin.11,1614305,0.020377809645636978,0.021559542592979094,183
3300020528-bin.19,1077450,0.9981929555895865,12.504646862589633,69160
3300020533-bin.7,2370078,0.003307908009778581,0.009647887093747209,115
3300020534-bin.11,2328727,0.026346153928734455,0.027769345615508395,334
3300020534-bin.13,1337114,0.08814431678974269,0.1184263961485692,825
3300020536-bin.4,2760056,0.0036274626311929904,0.003910036495044919,58
3300020537-bin.19,4310370,0.004188967536429587,0.004521795079267791,102
3300020538-bin.10,2226241,0.40011256642924103,0.5492386585381456,6404
3300020538-bin.12,2107864,0.05634898646212469,0.06316775411601842,707
3300020538-bin.15,1233688,0.0012028973289843136,0.0012385664799941314,8
3300020539-bin.14,2892631,0.003187755368728331,0.003926158903825964,56
3300020539-bin.2,2652915,0.009143150082079525,0.010448720207768965,139
3300020539-bin.6,2963442,0.004149229173373395,0.004246618179872052,66
3300020540-bin.12,2304448,0.5674196163246036,1.0350863793578804,12054
3300020540-bin.20,900323,0.9860772189536422,5.873606782452188,27109
3300020540-bin.4,1192163,0.20444016464191558,0.25203675283204824,1520
3300020542-bin.8,4789593,0.25188006580099814,0.33092072226875663,8241
3300020543-bin.11,2546855,0.880673222464569,2.6429544479033615,34297
3300020544-bin.10,1670847,0.48886103874262576,0.8052763675939159,6894
3300020544-bin.2,1167181,0.19881235215446447,0.23715274559586805,1434
3300020544-bin.4,1837905,0.002021323191351022,0.0021868314305442883,21
3300020544-bin.7,6185992,0.010855817466301283,0.01144622888466907,361
3300020546-bin.10,2648679,0.010418778568486404,0.011467554681328427,154
3300020546-bin.16,2792585,0.00975941645464686,0.011230316554086375,171
3300020546-bin.23,1278754,0.9120597081221251,2.7356762531539305,17738
3300020547-bin.20,2389223,0.0017662645973188773,0.0017896580504527203,22
3300020547-bin.4,1279585,0.16251128295502057,0.18937854302312856,1243
3300020547-bin.9,3685659,0.0001638784271686556,0.0003345465574202605,7
3300020548-bin.13,1400347,0.6155295794542353,1.0921820403897682,7761
3300020548-bin.16,3959933,0.013469924869940982,0.014196786628419548,296
3300020548-bin.2,4352364,0.006123109188477802,0.006503712645905511,148
3300020548-bin.6,836275,0.99987563899435,75.24685087397206,326668
3300020549-bin.11,2823801,0.004098730753335664,0.00415603737908815,60
3300020551-bin.8,3712937,0.010104399832262169,0.010250416188382967,198
3300020552-bin.15,1237357,0.3667171236757056,0.49964668920006156,3139
3300020553-bin.6,3312638,0.009897851802702258,0.015566454863514215,263
3300020555-bin.16,4405293,0.13009486542665835,0.1566784131912609,3539
3300020555-bin.7,5011034,0.005978805970983234,0.006233723685521194,156
3300020556-bin.9,1216607,0.9361544031885399,3.5986934296583035,22483
3300020557-bin.14,1790125,0.008045248236854968,0.012325541367377528,119
3300020557-bin.24,1191111,0.997874253533046,14.766176771007906,91849
3300020557-bin.7,1997574,0.75890755486405,1.6003475612957923,16283
3300020558-bin.18,831182,0.885951572579772,7.462857006867248,32533
3300020558-bin.22,1903551,0.7145813272142433,1.5313276068725512,14819
3300020558-bin.31,2346779,0.0026866611640891623,0.003317174003370833,40
3300020560-bin.28,1013543,0.954013791225434,4.813684860591902,24918
3300020560-bin.30,1063131,0.7393576144426228,1.486342520661829,8058
3300020562-bin.12,1753974,0.2090139306511955,0.30082938111456714,2713
3300020562-bin.13,1336106,0.02509082363225672,0.03148812504187206,221
3300020562-bin.20,2423354,0.4769790133839299,0.7139357535307514,9125
3300020562-bin.25,2270258,0.11971150415503436,0.14374535019354134,1690
