genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.9422209657508943,18.253520986163892,420014
3300020492-bin.7,2555680,0.06588227008076128,0.08527051858724456,1145
3300020495-bin.7,5532598,0.007288799945342134,0.007440499338990743,211
3300020497-bin.26,1115662,0.555523984862799,0.9156362004116476,5360
3300020497-bin.28,2077447,0.8016079351242174,1.8054867985606566,19309
3300020497-bin.30,1842193,0.9461554788233372,3.6214451423258542,34526
3300020497-bin.31,2429201,0.23152180490622226,0.2854435938569909,3654
3300020500-bin.11,1335224,0.9972484017662954,13.386914414921858,92096
3300020500-bin.15,1886585,0.9953179952135738,10.338337875218985,101073
3300020502-bin.7,1668780,0.6869042054674672,1.29225680366877,11067
3300020508-bin.4,5675695,0.07144358532303093,0.07568795606651618,2218
3300020509-bin.11,1732222,0.0021267481881652585,0.009162939017669213,81
3300020509-bin.3,3028046,0.004703363158948048,0.006122388732362983,97
3300020509-bin.4,2331221,0.02708580610761485,0.027659750966798083,336
3300020509-bin.9,1690287,0.004134209160929475,0.005515111001604341,47
3300020510-bin.6,4630102,0.22416050445540942,0.2652560141617159,6307
3300020512-bin.21,2627940,0.023840346431044847,0.03441859055551004,475
3300020513-bin.8,2366479,0.12124510718244277,0.26718785914291376,3308
3300020516-bin.14,1185293,0.003510524401983307,0.006144574161936669,43
3300020517-bin.16,4826932,0.7009261783675428,1.4991055552099926,37470
3300020518-bin.8,3501331,0.0027106834515217212,0.0029216436884015816,53
3300020519-bin.18,2530461,0.007572138041250192,0.008090928570067152,104
3300020519-bin.22,1656815,0.021858203842915473,0.02668556095288701,238
3300020520-bin.11,2293813,0.9582686121318521,4.484488790060132,52975
3300020521-bin.7,1576449,0.0014209149804402172,0.003663348743630146,30
3300020522-bin.12,2422381,0.055152760858015314,0.0641547428083006,802
3300020522-bin.7,2411729,0.8271273430804207,3.4291925183975063,42790
3300020523-bin.14,1566836,0.8446397708502996,2.254739758686959,18221
3300020523-bin.3,4818280,0.02789709190831583,0.02903745853310284,737
3300020524-bin.12,2228983,0.0038026310653782465,0.004338762878927968,53
3300020525-bin.11,1614305,0.018852695122668888,0.019659382605910294,165
3300020528-bin.19,1077450,0.9274073042832615,3.4151256074050775,19511
3300020533-bin.7,2370078,0.057718775500215605,0.07256892621972018,897
3300020534-bin.11,2328727,0.0726929348094474,0.07855156963145053,939
3300020534-bin.13,1337114,0.7014009276695928,1.5581220417974084,10870
3300020536-bin.4,2760056,0.00450534336984467,0.006275352070916316,99
3300020537-bin.19,4310370,0.0012625366267860997,0.001602056770324821,34
3300020538-bin.10,2226241,0.9978218890048293,8.701681616705196,104264
3300020538-bin.12,2107864,0.998770793561634,10.265381577172343,116450
3300020538-bin.15,1233688,0.9830645998015706,5.4266807545472595,34371
3300020539-bin.14,2892631,0.7937431355744995,1.761256359254077,26505
3300020539-bin.2,2652915,0.45781187863161843,0.6494156879248941,9256
3300020539-bin.6,2963442,0.48398450180567054,0.7626897558130342,11692
3300020540-bin.12,2304448,0.6120172813619574,1.045410507943399,12260
3300020540-bin.20,900323,0.9936989280513772,8.694458494385236,41391
3300020540-bin.4,1192163,0.6010411327981157,1.1497893926431695,7039
3300020542-bin.8,4789593,0.4483264026818145,1.3555254904458605,34049
3300020543-bin.11,2546855,0.014055374177171452,0.014954355305929123,198
3300020544-bin.10,1670847,0.8073510022162412,2.5517808112548495,22605
3300020544-bin.2,1167181,0.0031743148663317855,0.014546034809769008,102
3300020544-bin.4,1837905,0.0014979011428773521,0.0018181067791605116,17
3300020544-bin.7,6185992,0.045920039987119285,0.04858041609178769,1576
3300020546-bin.10,2648679,0.014707331465987385,0.01695669088692227,240
3300020546-bin.16,2792585,0.2546629735531774,0.32960735675571556,4987
3300020546-bin.23,1278754,0.6695760091464035,1.2169602039389513,8020
3300020547-bin.20,2389223,0.002438031108858403,0.0029443844791056336,37
3300020547-bin.4,1279585,0.003719174576132105,0.006761975524312414,51
3300020547-bin.9,3685659,0.0005545819621402848,0.0005650440490046149,12
3300020548-bin.13,1400347,0.014012955360349971,0.03319564132099045,250
3300020548-bin.16,3959933,0.00431446693668807,0.0045864265198899065,94
3300020548-bin.2,4352364,0.00019483664509677959,0.00019840899406299657,5
3300020548-bin.6,836275,0.9996568114555618,47.57219004544917,211639
3300020549-bin.11,2823801,0.003926622308016748,0.00470850646327344,70
3300020551-bin.8,3712937,0.4800706287232991,0.8614916357133876,16721
3300020552-bin.15,1237357,0.06661456637009368,0.07832255207743204,487
3300020553-bin.6,3312638,0.006981444999423421,0.014813912349535413,263
3300020555-bin.16,4405293,0.002421632340913533,0.006996908529841102,162
3300020555-bin.7,5011034,0.002483319809843637,0.0028759222337504994,76
