bin,classification,classf,size,completeness,redundancy,metaG1,metaG2
GEODES057-bin.22,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Taibaiella_B;s__,'p__Bacteroidetes',3831065,98.2594417077176,1.23152709359606,10.9853181818,11.9643788346
GEODES058-bin.87,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Taibaiella_B;s__,'p__Bacteroidetes',3697440,98.5221674876847,0.985221674876847,12.8549493704,13.1191448678
GEODES118-bin.74,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__;f__;g__;s__,'p__Bacteroidetes',2027952,85.4603174603175,0.238095238095238,NA,NA
GEODES117-bin.173,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__,'k__Bacteria',3692422,94.5054945054945,3.11355311355311,12.853130276,13.5059047964
GEODES005-bin.165,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__;s__,'c__Gammaproteobacteria',3665875,100,0.574712643678161,18.6743631466,2.01977536059
GEODES117-bin.56,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__,'c__Gammaproteobacteria',2026044,78.6040660225443,1.20772946859903,22.0809523386,22.5389226493
GEODES057-bin.32,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__,'c__Gammaproteobacteria',2712509,92.3460144927536,3.60651023694502,8.35202353246,8.86630348508
GEODES005-bin.45,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__,'c__Gammaproteobacteria',2653206,82.4608763693271,2.78755868544601,14.6878410497,6.89468627766
GEODES057-bin.46,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__,'c__Gammaproteobacteria',2988498,89.3956320450886,2.51811594202899,39.0564403925,40.6090838943
GEODES058-bin.70,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__UBA6136;s__,'c__Gammaproteobacteria',2326746,94.9098904267589,0.439734717416378,15.9267590876,12.8390352879
GEODES006-bin.63,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__Ga0077536;s__,'c__Gammaproteobacteria',3393872,81.0447160084691,3.66532976827094,16.5872395895,10.4953710688
GEODES005-bin.35,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,'o__Burkholderiales',2590177,75.583631046594,5.61728395061728,9.6923136913,9.35655555586
GEODES058-bin.12,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,'o__Burkholderiales',3066649,86.5266666666667,9.67333333333333,18.6332335393,18.1791773366
GEODES005-bin.75,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,'o__Burkholderiales',2561042,77.4861904761905,4.38,30.1957394685,29.8781679488
GEODES006-bin.158,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__,'o__Burkholderiales',2344119,91.6765173737285,0.673970783532536,12.3681596369,8.38382906329
GEODES058-bin.137,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Curvibacter;s__,'o__Burkholderiales',1820931,83.2977303070761,1.93591455273698,14.3617907543,14.6150095748
